gene	P1_1	P1_2	P1_3	P1_4	P1_5	P1_6	P2_1	P2_2	P2_3	P2_4	P2_5	P2_6	HYB_1_P1	HYB_2_P1	HYB_3_P1	HYB_4_P1	HYB_5_P1	HYB_6_P1	HYB_1_P2	HYB_2_P2	HYB_3_P2	HYB_4_P2	HYB_5_P2	HYB_6_P2
CG5271	3758.42067332595	3527.76684896721	3656.31798829751	3613.95064375978	3569.55546230904	3750.09070743958	3178.50073311904	3125.64441949709	3052.95715234051	2732.08672165132	3196.21317455636	2928.82855925211	3803.04039693158	3880.73279074044	3385.29117396301	3942.92355406925	3445.52720958805	3248.46308061329	3583.29338900446	3319.58762886598	3232.80132141067	3539.44417724673	3270.28169711968	3015.43777448294
CG5277	656.400755112399	583.372371133362	555.104998494064	561.64058356257	617.0048441619	614.457098813253	699.803214515996	724.779990372301	714.76151465457	686.549085312654	707.210619039449	656.541855094669	546.814268681907	522.592445635869	572.246728694814	693.656198764031	507.290470303052	527.380439973082	775.3523855377	680.412371134021	749.387924621807	816.68337457192	686.749894764725	638.875406031038
CG5289	710.619494748421	729.215463916703	706.317282970156	679.016758317161	682.419848950508	738.407589221799	752.425135920031	746.236753929086	803.066145718311	694.943415960337	853.233864266218	800.152727467001	758.964113796864	696.789927514492	712.644104236943	903.855046874343	685.57421793078	772.656188540136	806.825823019757	845.360824742268	780.487021895269	899.257125969879	811.318823754415	844.614943566457
CG5317	303.69946943889	283.107180108838	274.953924800225	279.055236521817	298.805222878619	285.360701810815	242.949260508239	259.610459828271	292.825338499725	222.896269112953	243.812567822071	261.244351448644	309.613519346735	212.908033407206	308.596211587649	365.135740991623	327.714811460631	294.631542711803	267.949535320215	247.422680412371	288.920645637323	350.938443441326	343.143406622158	266.649269042615
CG5320	673.355756166962	627.464468951582	629.349982688545	588.29291798053	646.589519694436	687.611423057537	784.374159629624	834.19310530308	935.604704727105	752.453511035955	782.094334540356	819.758307313053	636.84095572331	416.138428932266	611.168773399563	840.795392441249	841.464837837151	795.70559494276	827.666342433552	639.175257731959	921.436156312088	1147.34054574006	1172.98549119288	1090.14883901991
CG5330	1488.31371894347	1430.49928215671	1455.44917349246	1423.87007781246	1568.15216253295	1460.34074617411	2693.62731446758	2702.24187144909	2683.90581992809	2401.13577079691	2556.83839191185	2394.82157819526	1563.72441187131	1277.44820044324	1453.55302665233	1604.96991444229	1506.36847633283	1474.91147274182	2967.43477449069	3237.11340206186	2837.04022868872	3076.9587363029	2839.15280162004	2583.11403574075
CG5345	279.478039360942	255.774069696638	256.887645312902	271.465498906107	256.400521281983	283.595584067655	255.421339282572	243.395043094517	260.180373226623	218.252596839767	266.497928694405	265.655606914006	238.375010470495	309.684412228663	214.071245876117	279.361049746609	251.492049793703	258.804747977289	252.638133301917	226.80412371134	286.914252264842	333.916661354905	275.996586163032	282.621154193391
CG5352	254.883971897179	271.535498328491	273.221541835687	309.061175932765	296.832911176449	279.673100193967	268.405969239412	272.713826885849	302.782052908022	346.846598251086	262.533496697298	291.387930461949	234.852227064527	309.684412228663	285.891685509879	376.662774597673	325.561626102808	356.263651136211	259.868517588335	350.515463917526	297.94941581349	345.505959796724	348.237303346644	358.961351015744
CG5353	556.720254406996	527.110056270295	543.473284303596	507.80639814881	498.50178272324	492.860098728919	664.608033317194	663.521749378122	707.579622294487	650.292721025852	680.120333725886	683.499527382991	642.712261399923	445.171342578703	676.038847907477	603.813142716881	605.045085548207	583.50073382295	711.980193850856	824.742268041237	668.630591379431	641.033070063104	726.111823999385	642.123925044755
CG5355	458.902940630666	497.78182830976	431.858324731227	463.680016662122	489.133302137937	476.581790653113	710.395938954471	737.228189077	730.267873159293	731.378383026878	715.359729255724	670.755900483057	313.919143509585	329.039687992955	259.943655706713	374.289561796427	555.521822318283	450.966647007861	826.815708988091	680.412371134021	816.100504256814	730.487967410893	721.481008795307	713.049923510913
CG5358	384.002826081934	368.298699422773	405.377613701862	347.009864011318	366.849976603452	367.732863158266	368.182599434075	334.627236232906	360.400416615047	349.347037167417	382.347441498749	354.125785969316	374.980722546362	251.618584935789	384.58687029692	290.54905295248	444.417457854626	383.572186982798	375.1293494483	412.371134020619	361.150807046654	292.629785655925	409.36406404047	383.325243618623
CG5362	241.655344700761	264.752098664149	264.31214373235	280.290775203445	286.642634048576	269.670766316062	372.112158499961	334.791028321126	318.12518658638	349.704242726893	330.80982553636	345.058205290517	295.913806101304	309.684412228663	326.203803239797	325.469184170806	287.665563805126	282.104691406029	293.468538684045	329.896907216495	340.083676635599	355.646595933315	313.969270836469	318.35486334428
CG5363	443.252170426454	404.609838802483	421.958993505296	413.905458345137	429.635232455835	391.267766400395	458.904158737785	431.755944547206	474.168120591808	464.010021759177	439.170966790614	422.500245682422	476.75002094099	348.394963757246	453.627163880343	428.873456225073	424.608152562657	378.060372408257	544.405405095039	474.226804123711	497.58555637539	512.464290474176	458.913786724101	450.461303235444
CG5366	309.289030226109	329.393907230226	369.98750456916	320.357529593358	305.543954527696	302.227382467674	327.691056016035	322.834205881086	322.532256898248	336.130431466809	354.596417519001	332.314578390583	345.232773784855	425.816066814412	355.858694443415	242.067705727037	348.385390895729	319.434708297235	342.379961798052	371.134020618557	293.936629068527	253.515903414787	369.539053285401	296.698069919499
CG5370	212.589628607223	227.044377000604	221.497536180199	218.690346648028	223.857378196193	227.504064673914	262.25535504933	273.696579415167	266.872591107609	256.830797263162	292.927475341784	272.272490112048	204.71285792458	212.908033407206	199.243800274308	207.825635309067	220.05554356949	223.228490268891	222.865962710782	309.278350515464	247.287983158334	209.331703105353	249.137857979381	225.501361535532
CG5371	587.4628387367	487.207705303581	551.640232564988	499.334132903366	545.015467032728	479.13140517101	552.359324348197	548.539703447873	650.614157892924	482.941916411399	609.421296444147	465.387451595661	580.867841606264	503.237169871578	600.511546873262	516.682329871155	616.241649408886	502.076200335419	552.486422826919	670.103092783505	561.288545951675	520.06976757662	580.704226591345	445.859234632678
CG5374	1175.85727093794	1186.89542950492	1130.99859256258	1114.4558908278	1092.66068300168	1210.0862750328	1204.32442849689	1209.27698732626	1278.05039044195	1129.66258184249	1198.13944801451	1235.39660004936	1225.53720489839	1238.73764891465	1141.71331133929	1366.29251271703	1263.48916797042	1373.19344013894	1317.63120701909	1175.25773195876	1270.04700478073	1568.90127656122	1393.41229490698	1432.32617513145
CG5378	654.351249490418	614.296693132566	580.100809839539	618.475362917425	613.553298683104	649.759453676446	586.016851999479	606.685894765876	621.233689147132	572.24330628037	606.117603113224	610.958881952598	547.98852981723	522.592445635869	548.615487266931	657.040915544815	620.117383052967	612.31249182623	627.767482750217	474.226804123711	644.553870909654	703.32554918788	602.005976530102	667.029237483253
CG5384	340.031614555812	360.91676449393	360.335656623878	333.418938513418	333.485036975092	356.946032505624	367.840898645737	404.89404207917	378.355147515253	379.352304163392	394.901476156254	380.593318761486	359.323907408727	251.618584935789	375.783074470846	386.155625802654	360.012591827973	336.972300125319	438.926857857875	474.226804123711	424.352198279819	481.318050911788	431.591977020043	429.616639564092
CG5390	940.164124410208	873.063439151708	937.466667095638	930.537132791285	946.545257732653	897.072061912486	853.568569268046	875.632503622672	824.938272451289	758.168799987569	766.236606551929	774.910543415209	850.94790273047	890.342685157407	844.237683952997	899.108621271852	758.782520096756	782.176595532524	878.704349161212	865.979381443299	813.592512541213	898.532794817266	680.729834999423	719.817671456157
CG5394	551.503331005592	519.927633096287	494.471594735239	478.329975315702	469.738903733274	487.956993886809	629.754552906729	560.824110064352	599.198337587789	607.249451109007	612.724989775069	593.558929839227	473.618657913463	522.592445635869	479.111836008452	503.799174664394	505.567922016794	464.996720470328	545.2560385405	309.278350515464	579.346086304008	624.373453552989	592.744346121947	604.495246469198
CG5422	602.368334169283	641.430291789932	657.810559963095	585.292324039435	583.311185916511	626.616798821686	525.535812463673	493.669353894263	497.34604593571	591.35380371233	506.346064519369	496.021170105118	614.52999415218	629.046462339472	665.844979056233	529.226454677738	726.054102657849	721.797172238694	516.759818117557	463.917525773196	540.72301388374	411.057929108261	562.644047295442	506.498256222064
CG5434	276.86957766024	288.094973979677	274.211474958281	295.646755960812	240.293309047602	296.147532463457	300.354992949004	297.118848030588	287.275694403298	330.950950854409	314.952097547933	318.835742246422	224.675297225064	367.750239521538	240.019275679282	253.594739333086	248.908227364316	270.329451178601	320.688808938797	288.659793814433	343.594865037442	351.300609017633	333.418694693595	325.122611289524
CG5442	589.139706972865	576.389459714187	503.380992838576	519.632268387243	543.536233256101	569.152410072154	492.561686389067	514.962325362828	533.745182215219	581.352048047005	466.921990770362	522.733772645364	538.594440734649	551.625359282306	613.485561774845	714.676083575062	648.108792704664	695.741321522684	429.995206680535	680.412371134021	459.965680641364	651.535871776002	557.550150570956	627.234879565218
CG5454	145.701217853504	155.619168770186	162.84399866656	141.204420757403	145.622347343485	132.776079124345	179.73461466573	173.292029336473	188.361449625799	171.10146298895	184.56633408753	175.715009370242	156.176730997911	251.618584935789	142.714163917411	162.056531285047	156.321256977935	150.823289721518	218.612795483477	247.422680412371	153.489092994828	229.612975378535	156.521553897827	161.613820932428
CG5474	674.659987017313	750.164198174228	737.252693051189	826.3988724827	693.103204003924	796.656474746068	813.077025850006	843.037878066945	661.060546780317	882.654937464916	795.96984653023	933.470670420155	718.647814817453	638.724100221618	625.069503651259	645.513881938766	530.114235095974	623.336120975311	944.203124461709	865.979381443299	829.142061177944	798.937261332885	716.85019359123	844.614943566457
CG5481	341.335845406164	351.739223771586	362.068039588416	354.599601627028	322.96604123019	327.135155065594	369.891103375765	357.394336495449	359.257842830488	417.930504586787	384.329657497302	402.159456592143	349.929818326146	348.394963757246	350.298402342736	248.509283330418	379.391260048378	393.092593975186	342.379961798052	381.443298969072	368.674782193459	243.737432854502	414.921042285363	390.905121317296
CG5486	320.654470493454	311.238337540371	310.839000494224	302.000954894895	277.602872080301	308.111108278206	410.211796399635	393.756180080229	389.291210881742	419.895135163905	432.123087684646	393.582015409496	294.739544965982	290.329136464372	345.201467917115	175.617747292164	282.497918946352	285.612209771645	396.820502307556	309.278350515464	438.898550230309	239.39144593882	424.182672693518	377.369625426808
CG5495	447.910137749136	452.692171717373	442.500105799102	428.378911472771	437.688838573026	426.570121263589	391.418253041052	357.230544407229	351.423051164944	365.778492903308	378.383009501642	379.122900273032	420.776906823945	367.750239521538	399.877673573785	428.534425824895	371.209155688651	391.839908844608	435.949640798762	298.969072164948	405.793059584366	374.479205901271	382.042254336411	399.838548605018
CG5499	1634.7602115686	1557.98729349536	1552.21513622593	1469.93802008456	1649.51002024742	1550.55787526894	1350.57236590551	1390.10345272084	1508.52384527005	1299.87103093275	1456.04777404852	1403.75951697733	1747.30056936008	1335.51402773611	1570.31916076658	1470.03581517147	1550.29345763242	1509.98665639799	1457.98572552015	1443.29896907216	1401.96736902139	1230.27646271433	1432.31114262124	1305.90464351429
CG5502	5092.64883323508	4945.6968905694	5276.83850998236	5598.40227197913	5747.97373735481	5116.68408903254	5606.62653504808	6080.453690981	6123.86903558122	6861.38298919257	5127.11180336946	5765.75596297584	4442.22987492553	5109.79280177294	5276.2538458687	6295.79453130403	5814.03110319313	6484.90038397305	4251.8912771368	4587.62886597938	5307.91366689958	6581.99718380048	5957.54376004598	6706.83821373685
CG5505	282.459138447458	281.910109579836	308.116684407093	286.997985189421	259.687707452265	250.45059533499	272.677229093635	305.144660353355	312.412317663587	358.991587273266	307.463725997842	315.159696025287	290.042500424691	367.750239521538	259.0169403566	228.167459319742	294.986394021724	260.558507160098	284.962204229435	247.422680412371	290.425440666684	201.364060426602	267.198037275284	282.079734357772
CG5520	1835.61176252267	2081.90516168832	2001.64477388319	2182.13781727971	1897.36385748667	2021.64818849889	1916.42887139305	1925.2122049347	1703.57751277683	2099.65427859926	1867.24747063732	2055.64504685856	1667.0593917797	1858.10647337198	1868.25814582793	1402.56876553607	1604.12309157799	1841.44714194877	1875.6467472415	1814.43298969072	1937.1728011308	1579.76624385043	1707.84464726386	1977.53594960031
CG5525	1088.1011665786	1090.13222841063	1131.98852568518	1074.74214748978	1029.21798991524	1144.58079434221	1111.04011328065	1103.13971415987	1116.78426199282	972.313532893363	1042.6456152391	1063.11256715217	1189.13510970339	987.119063978864	1259.8695184787	1213.05077183661	1414.21214301802	1320.33012762857	1139.84881691774	1360.82474226804	1121.57389521711	1249.47123825859	1284.58813761116	1269.62951452778
CG5532	279.850676746756	260.562351812644	266.786976538832	273.230554165575	273.493889367448	255.157575983416	343.921843462085	361.325346612722	379.334496473446	338.273664823665	298.653877115382	352.900437228938	248.160519931517	290.329136464372	252.993290580865	386.494656202832	252.783961008397	288.618654085031	352.162246420853	288.659793814433	324.032529655748	496.166839540368	345.458814224197	347.050114632115
CG5546	212.403309914316	206.295154497913	198.976557641207	202.451838260926	229.609953994186	222.797084025488	204.849622608564	203.429773568903	206.969079831467	222.360460773739	206.370710071617	223.748679993069	225.849558360387	309.684412228663	227.508618452756	170.193260889317	235.12784107425	213.958620302619	210.106461028867	288.659793814433	201.140935591262	160.077184727622	225.057618918177	219.275033425907
CG5554	837.688843311196	861.691269126194	863.716649462454	882.704135259715	865.023040709664	833.920071546106	996.399498793284	1006.1747979338	961.394227292856	1078.22498127796	938.248905981953	941.0678326105	854.079265757997	909.697960921698	895.670385884272	883.513222863668	900.892753713061	975.340642667558	946.755024798092	886.59793814433	947.519270154347	823.56452052175	934.96158970329	1057.39293896493
CG5558	189.858748072533	177.565461801878	173.485779734436	190.449462496547	179.316005588874	180.63038238334	229.79378015723	215.059011832504	255.773302914755	205.929005037849	251.521185594223	231.835981679566	189.838883543826	232.263309171497	185.343070022612	198.332784104085	187.757763202148	198.174787657344	262.420417924718	329.896907216495	280.895072147398	278.143162603652	258.399488387536	265.295719453567
CG5562	462.81563318172	476.434070542568	488.037029438384	506.570859467183	505.897951606374	445.986416438345	588.408757517844	596.530785296253	630.374279423601	588.317556456785	606.99858800147	602.38144076995	382.809130115179	348.394963757246	405.437965674463	448.87624983557	464.226763146596	483.536460402874	484.435747190039	701.030927835052	538.716620511259	603.367850127193	592.744346121947	578.777804277271
CG5581	368.911011956443	324.406113359387	344.001760101092	351.599007685933	383.61462607189	313.014213120316	409.699245217129	442.566222369708	429.934192646754	391.497293185572	437.849489458245	427.401640643935	376.546404060125	290.329136464372	334.544241390814	343.776825780414	310.919965669613	289.119728137262	427.017989621421	329.896907216495	401.278674496282	452.706970383548	377.874520652741	409.31339572836
CG5590	366.675187641556	390.644015964133	373.204787217588	411.610886507829	386.244375008115	369.890229288795	331.449764687752	333.153107438929	333.957994743834	363.278053986977	336.976719754082	350.449739748181	354.626862867436	387.105515285829	333.617526040701	404.124237012084	350.538576253552	388.332390478992	330.045776838867	412.371134020619	311.99416942086	367.235894375134	339.901835979304	354.088572495169
CG5604	575.165805004818	581.975788849527	552.382682406933	520.33829049103	523.155679000354	554.246971352139	485.55682022814	416.031904078112	437.768984312299	486.513972006158	478.815286761682	468.818428068721	555.816937386048	561.302997164452	529.617822589613	314.959241765291	553.36863696046	505.082644648805	411.281270880393	412.371134020619	415.323428103652	286.835136435016	401.954759713945	385.220213043291
CG5605	621.745478231642	658.588302705619	619.450651462614	626.594617110975	608.458160119167	667.018382720674	735.681797291475	729.857545107113	668.079214314034	709.053035559635	749.277647453194	710.212129923237	666.588904484816	464.526618342995	626.922934351485	639.750365135741	623.562479625484	648.389823586858	742.602997887452	1051.54639175258	778.982226865908	712.017523019244	771.493812999347	783.434502141451
CG5625	266.994686936153	284.304250637839	296.237486935976	269.347432594746	263.632330856603	282.811087292917	281.390599196251	278.774134149979	268.66806419763	267.904169606915	306.362494887535	293.103418698479	249.726201445281	222.585671289352	265.040590132335	223.760064117429	243.740582505541	242.519841279783	294.744488852236	237.113402061856	271.866301971231	236.131955752059	295.909091540566	263.130040111089
CG5630	309.847986304831	300.664214534192	255.155262348364	250.990857896284	276.78107553773	297.716526012932	252.175181793362	265.99835126884	263.444869753934	262.010277875563	257.027341145761	246.295096816029	233.286545550764	222.585671289352	260.40701338177	316.315363366002	275.607725801319	301.396042416921	249.235599520073	329.896907216495	224.716057717918	236.131955752059	254.231754703866	237.412597919161
CG5642	1012.08313987242	970.225663755657	943.406265831196	944.304563815132	984.18353938238	970.030261963086	1072.94047538097	1062.02790001672	1132.61707015028	980.529260761309	1107.8384969693	1052.08442848877	984.030831400369	948.408512450281	998.072432071765	846.897939644452	901.75402785619	894.667720258374	1151.75768515419	1175.25773195876	1128.59627202079	1123.79978328012	1118.80495330517	1083.11038115686
CG5643	226.004574496548	248.59164652263	254.907779067716	207.040981935542	218.92659894077	244.959117911826	268.576819633581	265.83455918062	277.645429647733	290.05091429442	282.796149126955	273.007699356275	212.149845114956	232.263309171497	250.676502205583	165.107804886649	257.090331724043	269.076766048024	214.359628256172	268.041237113402	262.837531795065	201.001894850295	293.130602418119	270.168497974142
CG5650	1574.57927375955	1562.9750873662	1604.18662516207	1623.85083871013	1618.9391888638	1596.64706078477	1705.59948498857	1700.48945989723	1675.99251712106	1644.93160138646	1715.2775774149	1669.66019363941	1581.33832890115	1374.22457926469	1575.87945286726	1344.59456710564	1551.58536884711	1439.83628908566	1721.25677689033	1298.96907216495	1675.8400643651	1483.43020055281	1647.64404961085	1595.56425557074
CG5651	613.920093129535	578.584089017357	618.955684901317	616.357296606064	649.219268630662	580.723737499534	760.967655628478	774.572785191099	742.02006065761	723.877066277884	757.867250113592	745.747243394206	646.626465184332	619.368824457326	575.49023242021	521.089725073468	481.452246009179	449.964498903399	789.387837387807	762.886597938144	724.80960580891	623.649122400376	614.97225910152	583.650582797847
CG5654	1570.29394382268	1518.28445428348	1677.19419295331	1642.38391893454	1721.00631945105	1573.30828173633	1662.37433526383	1672.97238907631	1727.57156225256	1947.66331304227	1681.35965921743	1642.45745160301	1674.49637897008	1132.28363221105	1612.02135152167	1306.28413188554	1817.71907907401	1665.31961258959	1665.1149694899	1216.49484536082	1616.14986153378	1276.6336564816	1783.32693509033	1689.50059705072
CG5655	424.992938521539	462.867271213885	434.828124099006	466.50410507727	463.986327935281	523.259348750002	411.749449947156	422.583587606901	437.768984312299	486.871177565633	411.419942810866	452.398754947652	376.546404060125	338.7173258751	342.884679541832	389.884960204612	410.827766272591	418.89790766508	428.719256512343	494.845360824742	415.323428103652	467.917924588435	509.389672448548	502.437607454918
CG5670	1145.85996137986	1161.95646015072	1133.22594208842	1090.2746337731	1053.37880826681	1134.77458465799	941.89822305339	895.615138385478	965.148398299263	894.44272092762	896.622370012332	897.200347704959	1029.04417492107	909.697960921698	1017.9968120992	687.21462116065	1049.8931804744	1034.96845488304	831.494192938126	804.123711340206	899.867427557913	535.280721781507	940.055486427775	831.891577429398
CG5676	261.405126148934	258.567234264308	282.378423219673	257.16855130442	273.822607984477	273.397125996066	197.5030556593	221.774487449513	230.963129307197	199.142099407807	204.388494073064	187.233287529797	284.95403550496	251.618584935789	250.213144530526	279.361049746609	256.229057580913	212.956472198157	259.443200865605	268.041237113402	220.703270972955	244.823929583423	229.688434122254	195.993980494268
CG5677	558.210803950254	587.362606230034	552.135199126285	548.226163590617	547.152138043411	576.212881044793	455.828851642744	474.997055837214	413.611710010203	465.43884399708	466.7017445483	485.238101189789	508.06365121626	600.013548693035	471.698113207547	560.078221093929	411.68904041572	457.230072660748	535.899070640429	680.412371134021	516.646293413964	555.199828478383	368.149808724178	465.079638797171
CG5695	443.997445198083	552.049025624492	484.077296948011	485.919712931413	393.969262508277	563.072560067937	364.765591550696	374.264921582081	320.900008634593	415.251462890718	362.305035291153	441.125546536172	470.878715264377	396.783153167975	524.057530488935	374.967622596783	577.91495003964	625.841491236465	357.69136381635	412.371134020619	440.90494360279	305.305580826665	467.712335611849	502.437607454918
CG5706	234.761553063191	235.423870703614	259.362478119384	233.163799775661	242.758698675313	241.625006619192	270.968725151946	263.050093680885	271.769335898575	231.111996980899	262.313250475236	288.447093485041	288.868239289368	290.329136464372	302.572561811914	274.953654544296	215.31853578228	248.532729906555	279.433086833938	268.041237113402	256.3167533345	243.375267278195	275.070423122216	260.422940932991
