gene	P1_1	P1_2	P1_3	P1_4	P1_5	P1_6	P2_1	P2_2	P2_3	P2_4	P2_5	P2_6	HYB_1_P1	HYB_2_P1	HYB_3_P1	HYB_4_P1	HYB_5_P1	HYB_6_P1	HYB_1_P2	HYB_2_P2	HYB_3_P2	HYB_4_P2	HYB_5_P2	HYB_6_P2
CG10005	312.126098943973	436.99237907558	373.416763384972	394.995556299992	365.959580477245	398.178957773539	315.070428404311	239.920634254189	252.545413367962	297.418429739238	326.642811843135	388.69053445663	366.685562915024	320.001567354616	341.937254513797	417.439964799657	392.055421277696	340.416785759017	239.224191433517	244.092020960753	232.097225983057	328.104795017219	346.816980003468	166.150906560884
CG10007	472.190765069088	556.678189905198	445.745235572152	506.244304751572	570.326618925576	522.087794283487	428.902325118126	454.649601911688	453.767081438564	372.315771534885	500.569503863506	445.85090717084	501.558413642389	468.573723626401	636.633177811872	564.108060540077	489.058824480426	504.202220416657	336.267967203717	408.551184019417	493.775470963954	339.133527622839	405.269280004053	344.169735018974
CG10011	612.247347928563	556.678189905198	565.171317555634	566.243629759165	476.460362894075	588.915031951773	605.748307512804	465.446030453126	571.893161884869	471.093425207406	482.54051749554	418.69973013159	415.155493645171	630.207168361641	440.919091346738	468.209690248264	468.849782146524	430.338200865172	426.54124698995	585.128390671876	452.817136966944	374.976908591107	518.277060005183	359.004637390481
CG10016	269.442187977276	271.380617578784	306.134463675968	307.496540663918	182.979790238622	242.248736547538	382.149938967809	399.467856033224	484.724261141733	418.990926566955	396.637700095235	352.965301510249	402.51116388948	346.124144281523	272.200051290588	220.00214361063	141.463296337313	77.075498662419	401.716095048736	370.4659041532	441.439821967775	454.935219981858	600.110280006001	732.84417715247
CG10023	556.224714784773	513.535630187545	575.263662511985	483.744557873724	489.530347911119	529.048964873933	571.192196010395	524.226585845402	633.807521291208	531.879673621265	471.935231396737	513.728849768965	396.188999011635	422.859214004314	429.671155342995	282.054030270039	466.828877913133	436.761159087041	598.060478583793	431.056122122181	384.553246971928	523.864798766988	442.289070004423	356.03765691618
CG10033	433.508470755519	427.250510752239	381.827050848598	413.745345364865	392.099550511333	377.2954460022	249.007274061471	293.902776961381	320.162411140674	260.512493202252	313.916468524571	327.957638447782	653.290370710675	566.533387102304	566.895974588663	544.364278421174	462.787069446353	263.341287096598	352.065791166308	387.77739500148	475.571766965283	430.120571619211	586.471410005865	528.122524425667
CG10038	446.847192932611	395.24151483269	435.652890615801	329.996287541765	463.39037787703	407.924596600164	512.243535212169	514.629760475235	563.746535647192	514.512174074448	545.111705478479	493.008214660064	417.262881937786	413.063247656723	332.938905710802	389.234561772653	385.992708577526	369.320097757424	383.66143909149	415.475780358729	393.655098971263	405.305923256564	399.424050003994	323.400871698863
CG10042	190.743727132428	205.970930264923	228.759819010614	181.247960960439	219.813384377566	194.912776532502	190.058613263245	187.138094718267	161.303199505989	132.427184044478	199.379378657498	158.620034281934	191.772334627972	251.429802921484	193.464499264385	174.873498767424	206.132231805799	160.573955546706	157.978239625908	193.88869750074	163.83333598804	137.85915757026	194.841000001948	130.547140869266
CG10059	56.0226331437901	66.8013827886237	80.7387596508049	77.4991281348085	97.4307973997859	69.6117059044649	140.257158450951	103.165872729301	99.3888400996495	91.1793726207882	114.537089867073	112.891736110565	75.8659785341429	84.8983750124491	116.97853443893	141.027015135019	113.170637069851	96.3443733280237	108.327935743479	131.567330446931	95.5694459930234	82.715494542156	77.9364000007794	83.075453280442
CG10061	85.3678219333944	93.2435968091206	90.8311046071555	62.4992968829101	114.065323785115	77.9651106130007	169.731488850064	143.952380552513	130.346019802819	136.769058931182	135.74766206468	142.900931785526	122.228520971675	94.6943413600393	85.4843136284492	101.539450897214	149.546913270874	128.459164437365	94.7869437755445	155.803417634523	136.527779990033	137.85915757026	130.543470001305	195.820711303899
CG10067	56.0226331437901	111.33563798104	84.1028746362551	122.498621890504	28.5163309462788	125.301070628037	245.958205399494	26.3912697679608	102.64749059472	65.128123300563	137.86871928444	54.3023540784998	50.5773190227619	52.2451538538148	130.476057643422	67.6929672648093	202.090423339019	154.150997324838	117.355263722103	79.6328579020897	118.324075991362	93.7442271477767	194.841000001948	219.556555098311
CG10068	41.3500387489879	72.3681646876757	50.461724781753	57.4993531322773	52.2799400681778	73.7884082587328	81.3084976527253	69.5769839337147	105.091478466023	49.9315611970983	48.7843160544942	13.5755885196249	80.080755119373	88.1636971283125	121.477708840428	121.283233016117	135.400583637143	99.5558524389578	106.071103748824	109.062392344166	106.946760992193	77.2011282393456	58.4523000005845	77.141492331839
CG10069	580.23441470354	576.16192655188	617.315099830112	663.742532896505	566.762077557291	717.000570815988	687.056805165529	656.182934685206	701.42451906392	801.075916596925	702.069939740764	721.649705516905	535.27662632423	581.22733662369	607.388544202139	558.466979934676	592.124940383325	475.29890841825	726.699902279175	758.24329915468	714.495381947842	700.32452045692	771.570360007716	631.966841026219
CG10075	130.71947733551	172.570238870611	166.523691779785	149.998312518984	74.8553687339818	133.654475336573	247.990917840812	278.307935734859	231.364185150004	232.290306438675	275.73743856888	241.502574717538	233.920100480274	106.122968765561	218.20995847262	157.950256951222	260.696646107334	141.305080881101	212.142207497647	431.056122122181	370.900468972924	325.347611865813	288.364680002884	305.598988853054
CG10077	252.101849147055	473.176461419418	410.422028224925	408.745401614232	251.894256692129	342.489593049967	610.830088616099	654.983331513935	602.035678964271	524.281392569532	687.22253920244	667.347351438405	410.94071705994	390.205992845679	499.408358566203	437.18374691856	731.567332487248	269.764245318466	609.344638557072	1454.16523125555	812.340290940699	887.812974752474	759.879900007599	955.367712725083
CG10080	598.90862575147	636.004831966688	642.545962220989	578.743489135747	670.133777237552	648.781099029613	672.827818076302	573.410315867511	664.764700994377	623.059046242053	558.898577406923	587.322829638511	440.444153156552	579.594675565758	546.649689781925	566.928600842777	571.915898049423	452.818554641711	591.289982599825	592.052987011188	564.314823958805	601.065927006333	695.582370006956	433.179149248019
CG10082	532.215014866006	560.853276329487	649.274192191889	638.742814143341	647.558348571748	533.225667228201	542.734221831941	616.596030033265	634.622183914975	619.802640077025	617.22765095034	653.77176291878	604.820439980528	591.02330297128	555.64803858492	628.980487502186	644.66845045147	507.413699527591	570.978494647923	588.590688841532	539.284730960632	598.308743854928	576.729360005767	498.452719682652
CG10091	152.061432818859	133.602765577247	158.11340431616	122.498621890504	133.076211082634	147.576816517466	221.565656103676	247.118253281814	208.55363168451	197.555307345041	161.200348701807	175.768146096197	80.080755119373	111.020951939356	161.970278453904	101.539450897214	113.170637069851	83.4984568842872	185.060223561777	249.285468215237	182.037039986711	193.002820598364	101.317320001013	136.481101817869
CG10112	240.096999187672	150.303111274403	188.390439185211	207.497665651261	266.152422165269	206.050649477216	178.878694835996	167.944443977932	180.855102476411	147.623746147943	118.779204306595	152.903997010513	101.154638045524	192.654004835942	287.947161695829	282.054030270039	383.971804344136	154.150997324838	144.437247657973	221.587082857989	195.689817985715	242.632117323657	346.816980003468	278.896164584341
CG10117	354.810009910671	359.057432488853	380.144993355873	332.496259417082	361.206858652865	375.90321188411	374.019089202536	335.888887955864	429.327202725535	371.230302813209	465.572059737456	352.250796851321	339.289515111028	298.776973601503	222.709132874118	282.054030270039	305.156539241918	311.51347376061	428.798078984606	347.960966050435	386.828709971761	336.376344471434	348.765390003488	382.740481184893
CG10119	217.421171486614	125.252592728669	185.026324199761	113.748720326896	128.323489258255	185.167137705877	228.68014964829	267.51150719342	225.66154678363	237.717650047055	160.139820091927	192.91625791046	181.235393164897	150.204817329718	130.476057643422	163.591337556622	175.818668304946	183.054309323245	198.601215529712	252.747766384893	195.689817985715	157.159439630096	144.182340001442	210.655613675406
CG10120	186.7421104793	250.505185457339	195.118669156112	219.997525027843	173.474346589863	180.990435351609	195.140394366541	187.138094718267	145.009947030636	186.700620128281	142.110833723961	165.76508087121	185.450169750127	313.470923122889	287.947161695829	262.310248151136	319.30286887565	327.570869315281	144.437247657973	190.426399331084	195.689817985715	170.945355387122	245.499660002455	225.490516046914
CG10128	674.9393421609	670.797218835763	677.869169568216	629.992912579733	640.429265835178	616.759714313559	725.678341550573	684.973410795709	672.096664608286	666.477795109095	598.138135972494	622.333557925964	568.994839006071	555.104759696782	510.656294569946	614.877785988684	666.898397018762	600.546593744681	566.464830658611	619.751372368437	566.590286958639	548.679447129634	557.245260005573	682.405509089345
CG10130	465.521403980541	623.479572693821	639.181847235538	788.741126662325	683.203762254596	754.5908920044	543.750578052601	633.390474431058	448.06444307219	733.77685585301	844.180773464726	721.649705516905	729.156349244817	671.023694809934	893.086118697219	581.031302356279	871.009724591171	1451.58855814222	821.486846054719	817.102368038833	821.442142940035	625.88057536898	808.590150008086	1293.60348679545
CG10133	225.42440479287	250.505185457339	201.846899127012	193.747820337021	238.824271675085	243.640970665627	287.628810446516	269.910713535962	240.325474011448	281.136398914097	244.982108882351	281.514835617486	189.664946335357	176.327394256625	233.957068877861	256.669167545735	202.090423339019	189.477267545113	185.060223561777	264.86580997869	232.097225983057	319.833245563003	194.841000001948	201.754672252502
CG10144	192.077599350137	193.445670992056	161.47751930161	178.747989085123	168.721624765483	122.516602391858	265.268973592016	242.319840596731	285.131918318667	243.144993655435	258.768980810795	258.650686531802	227.597935602429	233.470531284235	170.968627256898	287.695110875439	173.797764071556	272.9757244294	295.644991299913	271.790406318002	268.504633980399	259.175216232089	296.158320002962	296.69804743015
CG10149	274.777676848113	311.739786346911	255.672738894215	282.496821910754	270.905143989649	336.92065657761	399.427994719013	351.483729182386	327.494374754583	379.914052586618	356.337612919784	327.243133788854	202.309276091048	166.531427909035	256.452940885348	180.514579372825	258.675741873944	282.610161762203	374.634111112866	330.649475202155	411.858802969934	270.203948837709	366.301080003663	293.731066955848
CG10153	146.725943948022	175.353629820137	131.200484432558	179.997975022781	163.968902941103	147.576816517466	481.752848592397	577.009125381324	487.982911636804	531.879673621265	496.327389423984	514.443354427893	109.584191215984	173.062072140762	184.46615046139	146.66809574042	137.421487870533	173.419871990443	767.322878182979	657.836652234654	782.759271942859	840.940861178585	584.523000005845	658.669665294933
CG10155	216.087299268905	279.730790427362	205.211014112462	199.997750025312	231.695188938515	254.778843610342	269.334398474653	239.920634254189	276.170629457223	280.050930192421	216.347836415583	233.643023469335	166.483675116591	217.143920704918	251.95376648385	160.770797253922	238.466699540042	285.821640873137	259.53567938542	218.124784688333	277.606485979735	151.645073327286	274.725810002747	228.457496521215
CG10160	74.6968441917201	70.9764692129127	67.2822997090041	79.9991000101249	76.0435491900768	94.6719200300723	86.3902787560206	86.3714283315079	68.43166039648	104.204997280901	132.566076235039	146.473455080164	82.1881434119881	97.9596634759027	53.9900928179679	62.0518866594085	64.668935468486	102.767331549892	124.12575970607	122.911585022791	159.282409988372	107.530142904803	151.97598000152	175.051847983788
CG10171	702.950658732795	512.143934712782	566.853375048359	672.492434460112	598.842949871855	671.056844919042	547.816002935237	514.629760475235	551.526596290678	483.033581145843	454.966773638652	468.000551597597	587.961333639607	582.859997681621	528.652992175936	471.030230550964	523.414196448059	545.951448858801	519.071358770839	448.367612970461	475.571766965283	361.190992834081	370.197900003702	439.113110196622
CG10173	457.518170674286	439.775770025106	445.745235572152	388.745626611701	355.26595637239	471.967366032272	700.269436034097	708.965474221128	768.226854212865	611.118890303616	553.595934357521	536.592998854649	425.692435108246	355.920110629113	377.930649725775	344.105916929447	432.4735059455	353.262702202754	857.596157969212	721.889168373291	593.895842956646	601.065927006333	775.467180007755	581.528172963094
CG10192	244.0986158408	175.353629820137	255.672738894215	173.74804533449	180.603429326432	168.460328288805	176.845982394678	176.341666176829	170.264488367432	154.136558477999	211.045193366181	135.755885196249	155.946733653516	104.49030770763	98.9818368329412	124.103773318817	185.923189471897	128.459164437365	185.060223561777	200.813293840052	131.976853990366	151.645073327286	151.97598000152	154.282984663678
CG10198	561.56020365561	541.369539682805	696.371801988192	568.743601634482	636.864724466893	590.307266069862	564.077702465782	508.63174461888	564.56119827096	538.392485951321	433.756201441046	502.296775226123	583.746557054377	584.492658739553	573.644736190909	628.980487502186	695.191056286225	488.144824861987	464.907390899099	526.269321787723	323.115745976413	419.09183901359	346.816980003468	311.532949801657
CG10200	372.150348740891	356.274041539327	339.77561353047	386.245654736384	324.373264513921	378.687680120289	222.582012324336	213.529364486228	215.070932674651	219.264681778562	253.466337761394	249.362125965742	307.678690721802	240.001175515962	269.950464089839	284.874570572739	248.571220706993	333.993827537149	261.792511380075	218.124784688333	263.953707980731	281.23268144333	171.460080001715	183.952789406693
CG1021	77.3645886271387	72.3681646876757	67.2822997090041	62.4992968829101	73.6671882778869	44.5514917788575	71.1449354461346	79.1738093038823	96.9448522283467	120.487028106042	139.989776504201	114.320745428421	92.7250848750635	107.755629823493	112.479360037433	101.539450897214	125.296062470192	170.208392879508	67.7049598396747	96.94434875037	122.87500199103	129.587608116044	126.646650001266	139.44808229217
CG10210	508.205314947239	482.918329742759	664.412709626415	527.494065691761	512.105776576923	498.419814275969	537.652440728646	514.629760475235	460.284382428705	453.725925660589	392.395585655714	442.278383876202	444.658929741782	440.818485641562	551.148864183422	609.236705383283	602.229461550276	481.721866640118	413.000255022015	441.443016631149	455.092599966778	479.749868344504	342.920160003429	370.872559287687
CG10214	202.748577091812	178.137020769663	198.482784141562	154.998256269617	204.367038448331	142.007880045108	213.434806338404	199.134126430977	223.217558912328	178.016870354872	182.410920899413	174.339136778341	155.946733653516	133.8782067504	166.469452855401	163.591337556622	169.755955604776	134.882122659233	144.437247657973	197.350995670396	141.078705989701	132.34479126745	175.356900001754	201.754672252502
CG10219	708.286147603632	641.57161386574	793.931136566248	788.741126662325	819.844514705515	661.311206092416	457.36029929658	459.448014596771	341.343639358632	377.743115143266	476.177345836259	473.00208421009	960.969061432476	995.923245338345	996.567129931658	1119.75450017205	1042.78658442934	976.289649723973	370.120447123555	427.593823952525	491.500007964121	476.992685193099	385.785180003858	450.981032093828
CG10221	425.505237449263	466.217984045603	571.899547526534	469.994712559484	456.261295140461	434.377044843861	451.262161972626	419.86110994483	402.443336141204	387.51233363835	482.54051749554	395.835581045906	427.799823400861	478.369689973992	445.418265748235	400.516722983455	410.243559378208	404.6463679777	374.634111112866	405.08888584976	348.145838974585	341.890710774245	333.178110003332	373.839539761989
CG10222	184.074366043882	164.220066022033	117.744024490757	154.998256269617	156.839820204533	139.22341180893	204.287600352472	177.5412693481	167.005837872362	178.016870354872	150.595062603004	177.197155414052	113.798967801214	176.327394256625	175.467801658396	146.66809574042	133.379679403752	96.3443733280237	90.2732797862329	117.718137768306	154.731483988705	121.316058661829	175.356900001754	219.556555098311
CG10225	400.161665312786	431.425597176528	386.873223326773	509.994262564546	567.950258013386	414.885767190611	367.920951878582	458.2484114255	379.632782675711	487.375456032547	513.295847182069	500.15326124934	459.410647790087	427.757197178109	575.894323391658	535.902657513073	446.619835579232	520.259615971328	469.421054888411	450.098762055289	455.092599966778	590.037194400712	537.761160005378	504.386680631255
CG10229	257.437338017893	200.404148365871	280.903601285092	227.497440653793	256.646978516509	214.404054185752	331.332127934856	304.69920550282	330.753025249653	334.324366276224	341.490212381459	321.527096517433	305.571302429187	248.16448080562	274.449638491337	259.489707848435	347.595528143112	333.993827537149	320.470143241127	270.059257233174	236.648151982725	275.71831514052	249.396480002494	308.565969327356
CG1024	77.3645886271387	61.2346008895717	84.1028746362551	42.4995218803788	95.054436487596	73.7884082587328	91.472059859316	86.3714283315079	115.682092575002	71.6409356306193	93.3265176694672	80.0245217998944	54.7920956079921	62.0411202014051	89.9834880299465	78.9751284756108	109.12882860307	89.9214151061555	99.3006077648562	86.5574542414018	77.3657419943523	88.2298608449664	58.4523000005845	106.811297074854
CG10244	389.490687571112	378.541169135534	390.237338312223	326.246329728791	389.723189599144	438.553747198129	300.841441315084	373.076586265263	375.559469556872	345.179053492984	351.034969870382	322.956105835288	354.041233159333	372.24672120843	386.92899852877	298.977272086241	388.013612810916	391.800451533963	361.093119144932	396.43314042562	316.289356976911	317.076062411598	284.467860002845	332.301813121768
CG10254	188.07598269701	228.238057861131	206.893071605187	244.997243781007	204.367038448331	224.149693012377	214.451162559063	159.547221779035	199.592342823067	151.965621034647	125.142375965876	176.482650755124	189.664946335357	168.164088966966	179.966976059893	231.284304821432	143.484200570703	141.305080881101	194.087551540401	207.737890179364	131.976853990366	146.130707024476	151.97598000152	166.150906560884
CG10255	346.806776604415	317.306568245963	243.89833644514	351.246048481955	341.007790899251	371.726509529843	364.871883216605	291.503570618839	410.58996237888	302.845773347618	379.669242337151	303.664480044242	318.215632184877	280.817701964255	200.213260866631	259.489707848435	260.696646107334	298.667557316873	376.890943107522	294.295344420766	302.636578977908	358.433809682676	311.745600003117	293.731066955848
CG10261	712.28776425676	636.004831966688	627.407444786463	647.492715706948	630.923822186418	526.264496637755	472.605642606466	523.026982674131	500.202850993318	569.871078879927	459.208888078174	457.99748637261	516.310131690694	563.268064986441	485.910835361711	544.364278421174	569.894993816033	385.377493312095	480.70521486169	508.957830939443	418.685191969436	438.392121073427	440.340660004403	513.287622054159
CG10263	48.0193998375344	43.1425597176528	52.1437822744781	43.749507818037	72.4790078217919	33.4136188341432	83.3412100940434	118.760713955823	79.8369371292267	92.2648413424643	92.2659890595869	102.888670885579	99.0472497529087	132.245545692469	114.728947238182	64.8724269621089	103.0661159029	109.19028977176	248.25151941214	221.587082857989	161.557872988206	184.731271144148	169.511670001695	258.12730126423
CG10265	136.054966206347	178.137020769663	159.795461808885	154.998256269617	142.581654731394	171.244796524984	203.271244131813	209.930554972415	167.82050049613	208.409994561802	197.258321437737	165.76508087121	130.658074142135	153.470139445581	157.471104052406	157.950256951222	141.463296337313	115.613247993628	180.546559572466	169.652610313148	186.587965986379	198.517186901174	128.595060001286	124.613179920663
CG10267	58.6903775792087	58.4512099400458	63.9181847235539	58.7493390699355	64.1617446291273	73.7884082587328	119.93003403777	117.561110784552	94.5008643570438	103.119528559225	129.384490405398	130.754352583756	84.2955317046032	106.122968765561	92.2330752306952	67.6929672648093	86.8988820357781	102.767331549892	78.9891198129538	83.0951560717457	95.5694459930234	110.287326056208	101.317320001013	133.514121343567
CG10269	613.581220146272	656.880264088133	689.643572017292	717.491928215808	689.144664535071	645.996630793434	631.15721302928	597.40237929293	669.652676736983	531.879673621265	656.467209515911	570.174717824248	568.994839006071	551.839437580919	512.905881770695	699.493995069696	618.396695417398	693.679487961771	622.885630525007	623.213670538093	546.111119960134	727.896351970972	483.205680004832	643.834762923425
CG10270	421.503620796135	347.923868690749	375.098820877698	454.994881307585	452.696753772176	462.221727205647	438.049531104058	505.032935105067	451.323093567261	518.854048961152	487.843160544942	510.870831133254	387.759445841175	368.981399092567	413.924044937754	411.798884194256	420.348080545159	475.29890841825	397.202431059425	521.075874533239	577.967601957808	485.264234647315	432.547020004325	581.528172963094
CG10272	101.374288545906	136.386156526773	84.1028746362551	69.9992125088593	92.6780755754061	142.007880045108	121.962746479088	88.7706346740498	135.233995545425	91.1793726207882	95.4475748892278	95.7436242963022	109.584191215984	143.674173097991	148.472755249412	135.385934529619	109.12882860307	122.036206215497	63.191295850363	110.793541428994	109.222223992027	88.2298608449664	93.5236800009352	112.745258023457
CG10274	330.800309991903	297.822831599281	319.590923617769	289.996737536703	311.303279496877	253.386609492252	369.9536643199	391.070633834328	379.632782675711	378.828583864942	358.458670139544	378.687469231643	273.96047803996	275.919718790459	256.452940885348	394.875642378054	282.926592674626	272.9757244294	268.563007364043	337.574071541467	295.810189978406	336.376344471434	311.745600003117	311.532949801657
CG10275	249.434104711637	281.122485902125	238.852163966964	202.497721900629	148.522557011869	395.394489537361	201.238531690495	184.738888375725	216.700257922187	175.84593291152	237.558408613189	195.059771887243	278.17525462519	257.960447153211	251.95376648385	194.617280886327	181.881381005117	109.19028977176	252.765183401452	251.016617300065	286.70833797907	306.047329805977	342.920160003429	442.080090670923
CG10279	152.061432818859	164.220066022033	181.662209214311	177.498003147465	163.968902941103	175.421498879252	219.532943662358	237.521427911647	294.907869803878	141.110933817887	190.895149778456	132.897866560539	214.953605846738	163.266105793171	206.962022468877	253.848627243035	173.797764071556	224.803537765389	248.25151941214	141.954224955899	191.138891986047	209.545919506795	233.809200002338	255.160320789929
CG10281	261.43895467102	269.988922104021	208.575129097913	157.498228144933	205.555218904426	275.662355381681	323.201278169583	391.070633834328	389.408734160922	386.426864916674	345.732326820981	350.107282874538	303.463914136571	243.266497631825	355.434777718289	344.105916929447	309.198347708699	231.226495987257	370.120447123555	328.918326117327	384.553246971928	336.376344471434	309.797190003098	213.622594149708
CG10289	477.526253939925	406.375078630794	412.10408571765	447.494965681636	436.062227386847	320.213847160539	481.752848592397	361.080554552554	374.744806933105	383.170458751646	409.364043413799	352.965301510249	377.222504378099	377.144704382226	350.935603316791	366.67023935105	462.787069446353	276.187203540335	331.754303214406	401.626587680104	314.013893977077	336.376344471434	344.868570003449	302.632008378753
CG10293	213.419554833486	233.804839760183	238.852163966964	252.497159406957	144.958015643584	243.640970665627	121.962746479088	139.153967867429	156.415223763383	162.820308251408	202.560964487139	167.908594847993	257.10137169904	228.57254811044	204.712435268128	270.771869059237	250.592124940383	263.341287096598	162.491903615219	223.318231942817	204.79166998505	181.974087992743	171.460080001715	145.382043240773
CG10309	108.043649634452	122.469201779143	122.790196968932	92.4989593867069	130.699850170444	90.4952176758044	76.22671654943	97.1678568729464	101.832827970952	99.8631223941967	93.3265176694672	68.5924472570523	92.7250848750635	78.3677307807222	65.2380288217112	101.539450897214	54.5644143015351	96.3443733280237	76.7322878182979	86.5574542414018	129.701390990532	68.92957878513	74.0395800007404	89.009414229045
CG10318	144.058199512603	100.202074182936	104.287564548956	149.998312518984	149.710737467964	105.809792974787	107.733759389861	160.746824950306	103.462153218488	154.136558477999	155.897705652405	159.334538940861	134.872850727365	114.28627405522	112.479360037433	152.309176345821	109.12882860307	160.573955546706	135.409919679349	154.072268549695	175.21065098721	154.402256478691	113.00778000113	124.613179920663
CG10321	496.200464987855	590.07888129951	469.294040470303	513.744220377521	515.670317945208	462.221727205647	644.369843897848	702.967458364773	592.259727479059	729.434980966306	617.22765095034	567.316699188537	497.343637057159	452.247113047084	445.418265748235	425.901585707758	406.201750911428	529.89405330413	550.667006696021	595.515285180844	546.111119960134	523.864798766988	537.761160005378	522.188563477064
CG10326	322.797076685648	260.24705378068	213.621301576088	268.746976596513	299.421474935927	270.093418909324	354.708321010014	303.499602331549	371.486156438034	400.537958298463	286.342724667683	306.522498679953	195.987111213202	207.347954357327	296.945510498823	287.695110875439	242.508508006823	333.993827537149	261.792511380075	235.436275536613	354.972227974087	286.747047746141	237.706020002377	284.830125532944
CG10327	350.808393257543	420.292033378424	321.272981110494	386.245654736384	358.830497740675	441.338215434307	513.259891432829	563.813490497344	452.952418814796	467.837019042378	496.327389423984	459.426495690465	406.72594047471	440.818485641562	371.181888123529	420.260505102357	394.076325511087	433.549679976107	460.393726909788	531.462769042207	534.733804960964	457.692403133263	461.773170004618	453.948012568129
CG10335	300.12124898459	207.362625739686	265.765083850566	291.246723474361	298.233294479832	253.386609492252	407.558844484286	415.062697259746	395.926035151063	354.948271988069	299.069067986247	374.400441278077	299.249137551341	337.960838991864	287.947161695829	276.412949664638	299.093826541748	269.764245318466	383.66143909149	418.938078528385	366.349542973257	325.347611865813	405.269280004053	332.301813121768
CG10340	250.767976929346	278.339094952599	285.949773763267	307.496540663918	304.174196760307	275.662355381681	247.990917840812	249.517459624356	198.777680199299	256.170618315548	299.069067986247	307.23700333888	273.96047803996	267.756413500801	278.948812892834	163.591337556622	181.881381005117	327.570869315281	239.224191433517	200.813293840052	309.462967977409	264.689582534899	206.531460002065	183.952789406693
CG10341	344.139032168996	283.905876851651	220.349531546988	163.748157833224	196.049775255667	395.394489537361	371.986376761218	283.106348419943	298.981182922716	270.281711697337	221.650479464985	211.493379042578	345.611679988873	408.165264482928	341.937254513797	361.029158745649	335.470102742771	147.72803910297	248.25151941214	218.124784688333	191.138891986047	306.047329805977	335.126520003351	412.410285927908
CG10347	186.7421104793	268.597226629258	252.308623908765	252.497159406957	273.281504901839	238.07203419327	231.729218310267	266.311904022149	248.472100249124	288.734679965829	240.73999444283	287.230872888907	273.96047803996	225.307225994576	265.451289688342	287.695110875439	165.714147137995	179.842830212311	257.278847390764	230.242828282129	250.300929981728	256.418033080683	348.765390003488	237.35843794412
CG10353	916.370213566281	843.367457706375	930.177793476981	1028.7384266927	981.437056734429	923.051220293205	763.283521714959	731.757934475276	666.394026241912	690.358106985968	744.491084135977	679.493930640175	655.39775900329	906.1268871521	726.616665841818	868.726413231719	955.887702393559	825.35013151007	674.792766402091	695.921932100871	673.537047950832	752.711000333619	830.0226600083	661.636645769234
CG10354	602.910242404598	684.714173583393	568.535432541084	471.244698497142	451.508573316081	559.678115471898	707.38392957871	686.17301396698	710.385807925364	637.170139623842	712.675225839567	647.341220988431	1024.19071021093	793.473274154812	683.874509027593	575.390221750879	699.232864753005	372.531576868358	631.91295850363	713.233422949151	869.226865936546	1020.15776601992	978.101820009781	1234.26387730942
CG10363	94.7049274573594	102.985465132462	109.333737027132	89.9989875113905	97.4307973997859	132.262241218483	426.869612676808	406.66547506085	497.758863122015	529.708736177913	485.722103325181	468.000551597597	183.342781457512	166.531427909035	213.710784071123	160.770797253922	194.006806405458	186.265788434179	927.557949803543	912.315567704375	889.706032935051	904.356073660905	925.494750009255	706.141352883757
CG10364	48.0193998375344	52.8844280409938	99.241392070781	84.9990437607577	178.227068414242	89.1029835577151	122.979102699747	142.752777381242	105.90614108979	96.6067162291685	34.9974441260502	23.5786537446117	54.7920956079921	182.858038488352	339.687667313048	236.925385426832	270.801167274285	340.416785759017	282.103999331978	183.501802991772	172.935187987376	157.159439630096	157.821210001578	106.811297074854
CG10366	37.3484220958601	36.1840823438379	50.461724781753	47.4994656310117	54.6563009803677	55.6893647235719	221.565656103676	227.924602541479	211.812282179581	221.435619221914	226.953122514386	280.08582629963	134.872850727365	78.3677307807222	80.9851392269518	163.591337556622	84.8779778023879	115.613247993628	428.798078984606	384.315096831824	382.277783972094	413.57747271078	409.166100004092	385.707461659195
CG10367	136.054966206347	130.819374627721	111.015794519857	102.498846887973	106.936241048545	118.33990003759	126.028171361724	95.9682537016755	140.12197128803	111.803278332633	124.081847355996	117.893268723059	75.8659785341429	107.755629823493	98.9818368329412	73.33404787021	76.7943608688272	96.3443733280237	139.923583668661	128.105032277275	118.324075991362	88.2298608449664	136.388700001364	91.9763947033465
CG10371	248.100232493928	196.229061941582	247.26245143059	237.497328155058	240.01245213118	290.976930680663	236.810999413562	274.709126221046	209.368294308278	168.247651859788	231.195236953907	245.075098012177	254.993983406425	246.531819747689	231.707481677112	197.437821189027	194.006806405458	279.398682651269	167.005567604531	152.341119464867	193.414354985881	228.846201566631	151.97598000152	166.150906560884
CG10372	209.417938180358	217.104494063027	174.933979243411	149.998312518984	127.13530880216	225.541927130466	308.972291080356	263.912697679608	272.097316338385	232.290306438675	310.73488269493	340.818722308479	438.336764863936	244.899158689757	193.464499264385	132.565394226918	131.358775170362	122.036206215497	304.672319278536	330.649475202155	452.817136966944	435.634937922021	418.908150004189	599.330055808903
CG10375	106.709777416743	167.003456971559	191.754554170662	171.248073459174	160.404361572818	206.050649477216	174.813269953359	196.734920088435	180.040439852644	176.931401633196	205.74255031678	155.762015646223	130.658074142135	140.408850982127	179.966976059893	135.385934529619	139.442392103923	179.842830212311	167.005567604531	110.793541428994	168.384261987708	140.616340721665	132.491880001325	124.613179920663
