P1_1.x	P1_2.x	P1_3.x	P1_4.x	P1_5.x	P1_6.x	P2_1.x	P2_2.x	P2_3.x	P2_4.x	P2_5.x	P2_6.x	HYB_1_P1.x	HYB_2_P1.x	HYB_3_P1.x	HYB_4_P1.x	HYB_5_P1.x	HYB_6_P1.x	HYB_1_P2.x	HYB_2_P2.x	HYB_3_P2.x	HYB_4_P2.x	HYB_5_P2.x	HYB_6_P2.x	chrom.x	pos_start.x	pos_end.x	P_est.mean.x	P_p_value.x	H_est.mean.x	H_p_value.x	H_P_est.x	H_P_p_value.x	P_qvalue.x	H_qvalue.x	P_H_qvalue.x	Direction_parent.x	Direction_hybrid.x	Regulatory_class.x	Direction.x	trans_reg_diff.x	perc_cis.x	P1_1.y	P1_2.y	P1_3.y	P1_4.y	P1_5.y	P1_6.y	P2_1.y	P2_2.y	P2_3.y	P2_4.y	P2_5.y	P2_6.y	HYB_1_P1.y	HYB_2_P1.y	HYB_3_P1.y	HYB_4_P1.y	HYB_5_P1.y	HYB_6_P1.y	HYB_1_P2.y	HYB_2_P2.y	HYB_3_P2.y	HYB_4_P2.y	HYB_5_P2.y	HYB_6_P2.y	chrom.y	pos_start.y	pos_end.y	P_est.mean.y	P_p_value.y	H_est.mean.y	H_p_value.y	H_P_est.y	H_P_p_value.y	P_qvalue.y	H_qvalue.y	P_H_qvalue.y	Direction_parent.y	Direction_hybrid.y	P_H_ratio	Regulatory_class.y	Direction.y	trans_reg_diff.y	perc_cis.y	Gene	perc_cis_diff
217.421171486614	125.252592728669	185.026324199761	113.748720326896	128.323489258255	185.167137705877	228.68014964829	267.51150719342	225.66154678363	237.717650047055	160.139820091927	192.91625791046	181.235393164897	150.204817329718	130.476057643422	163.591337556622	175.818668304946	183.054309323245	198.601215529712	252.747766384893	195.689817985715	157.159439630096	144.182340001442	210.655613675406	0	0	0	-0.318087470895176	0	-0.163271071956903	0.000158888726659034	-0.154796400970015	0.010658936187145	0	0.00274551862477409	0.0218648635517163	P2	Ambig	Ambiguous	NA	-0.154816398938273	51.3289855452081	73.1155694265193	55.9373619000498	61.9525711403911	38.059596636053	57.7912615977794	65.611709900807	102.689440277331	128.12078407945	184.580377312546	96.6550578808458	130.190611861399	91.3286726367743	95.1817124967568	127.085436714983	87.8308038288784	112.53345133221	134.625740441572	117.183916349626	162.273399618214	138.209571780677	154.256390595153	193.552275981213	209.604021625592	188.97956957196	0	0	0	-0.73287981604372	0	-0.439615404058886	0	-0.293261966432246	0.000292858735846391	0	0	0.00291720838917744	P2	P2	1.66709312111718	Cis_+_Trans,opposing	Opposing	-0.293264411984834	59.9846515670259	CG10119	0.224819653985307
186.7421104793	250.505185457339	195.118669156112	219.997525027843	173.474346589863	180.990435351609	195.140394366541	187.138094718267	145.009947030636	186.700620128281	142.110833723961	165.76508087121	185.450169750127	313.470923122889	287.947161695829	262.310248151136	319.30286887565	327.570869315281	144.437247657973	190.426399331084	195.689817985715	170.945355387122	245.499660002455	225.490516046914	0	0	0	0.166312893549961	8.9702224025362e-05	0.369123807314714	5.55431165287421e-11	-0.202801745144398	0.000370100162235154	0.00150288484898563	1.73510012507653e-09	0.00107645651906744	Ambig	P1	Ambiguous	NA	-0.202810913764753	64.5394996509447	16.1566239556728	25.1057451047467	14.1295337688611	18.8994572336565	21.0810891362969	16.2938170928833	24.8091549362418	28.8827201103962	40.5027662047359	21.7739416105202	21.9994224330737	28.9757636076513	29.8159581315142	56.4824163177701	22.1279156933221	26.4784591369906	30.3381950290867	23.7710638553917	43.7377522408467	46.0698572602256	38.9385063638249	30.4153576541907	36.7240104005169	34.7313803537657	0	0	0	-0.40201535614877	0.000847730266313462	-0.198812242219056	0.0418347656942897	-0.203275695318077	0.193403581285332	0.0190564777232239	0.63568184246008	0.393512466349562	P2	Ambig	2.02208551979319	Conserved/Ambiguous	NA	-0.203203113929714	49.4538925387426	CG10120	-0.384098312580534
674.9393421609	670.797218835763	677.869169568216	629.992912579733	640.429265835178	616.759714313559	725.678341550573	684.973410795709	672.096664608286	666.477795109095	598.138135972494	622.333557925964	568.994839006071	555.104759696782	510.656294569946	614.877785988684	666.898397018762	600.546593744681	566.464830658611	619.751372368437	566.590286958639	548.679447129634	557.245260005573	682.405509089345	0	0	0	-0.0149360234221058	0.505925174074929	-0.00680709615152379	0.772880156833859	-0.00812179437402582	0.802206185136871	1	1	0.854579691052475	Ambig	Ambig	Conserved	NA	-0.00812892727058201	45.5750232786129	29.3009959874066	31.5657029094769	23.911518685765	25.0254881990486	27.3811847402477	25.8955307369039	15.4737512746662	9.50414294230985	13.4195912124125	13.2767936649513	12.6414591593036	13.3875363503705	40.7102505257213	28.241208158885	22.808774637732	33.861875627113	30.9702407588594	22.2853723644297	23.1366370549406	15.3566190867419	15.3507573165079	15.2076788270953	12.4723054190435	14.7097610910066	0	0	0	0.741291725263722	1.44870457669952e-08	0.619837799326243	3.87752584743909e-07	0.121405490396065	0.518846150455576	6.00866126572531e-07	1.36803708316787e-05	0.710115088190253	P1	P1	1.19594469080378	Cis	NA	0.121453925937479	83.6159069637165	CG10128	0.875534031380684
465.521403980541	623.479572693821	639.181847235538	788.741126662325	683.203762254596	754.5908920044	543.750578052601	633.390474431058	448.06444307219	733.77685585301	844.180773464726	721.649705516905	729.156349244817	671.023694809934	893.086118697219	581.031302356279	871.009724591171	1451.58855814222	821.486846054719	817.102368038833	821.442142940035	625.88057536898	808.590150008086	1293.60348679545	0	0	0	0.0075952373777243	0.738519711670696	0.00161977155753446	0.936648448964348	0.00597094530766932	0.84409680154268	1	1	0.887700657210647	Ambig	Ambig	Conserved	NA	0.00597546582018984	21.3261479132306	396.932651249961	468.346940842936	478.954965190626	519.800244467738	422.591028203468	507.290537525752	381.472727705202	448.052452994607	331.585899230338	492.967348779644	375.467754510744	465.079344993694	452.399826264705	381.256310144948	433.026288644703	448.606201917091	411.461770081989	455.735864852588	458.612518061632	353.202238995063	391.63151592847	451.253306287629	424.058384247478	463.561776604084	0	0	0	0.113283140489567	3.93847600045877e-05	0.0156620825129038	0.577345286700147	0.0976126095440324	0.0129690883759188	0.00109691384401622	1	0.0611543363786065	P1	Ambig	7.23295515754271	Conserved/Ambiguous	NA	0.0976210579766632	13.8256076281238	CG10130	-0.625280511412829
225.42440479287	250.505185457339	201.846899127012	193.747820337021	238.824271675085	243.640970665627	287.628810446516	269.910713535962	240.325474011448	281.136398914097	244.982108882351	281.514835617486	189.664946335357	176.327394256625	233.957068877861	256.669167545735	202.090423339019	189.477267545113	185.060223561777	264.86580997869	232.097225983057	319.833245563003	194.841000001948	201.754672252502	0	0	0	-0.170335320388475	3.66852788102889e-06	-0.113622421271626	0.00346904372157897	-0.0566931893752222	0.289393773422176	7.16437904650654e-05	0.0513050811974934	0.379759772054007	P2	Ambig	Ambiguous	NA	-0.056712899116849	66.7051443074127	39.4331160952014	41.1088223937374	37.8599045857945	33.6279997674715	38.2851963624702	36.2246469297139	39.6434950012111	42.7069280264832	44.2846510009612	31.3332330492852	37.267678300804	39.2456545065657	36.1231800439499	84.7236244766551	36.4259535259302	41.4998926858603	26.5459206504509	33.6137699830148	43.103871773588	30.7132381734837	34.4456017833836	49.2175787495085	35.3381986872899	35.3442870658909	0	0	0	-0.0343582659958386	0.710328615768471	0.126376673406761	0.164669358000428	-0.160968121393953	0.214849304717952	1	1	0.420462419960283	P2	Ambig	0.271871897476299	Conserved/Ambiguous	NA	-0.1607349394026	44.0165662998361	CG10133	-0.599751420453074
274.777676848113	311.739786346911	255.672738894215	282.496821910754	270.905143989649	336.92065657761	399.427994719013	351.483729182386	327.494374754583	379.914052586618	356.337612919784	327.243133788854	202.309276091048	166.531427909035	256.452940885348	180.514579372825	258.675741873944	282.610161762203	374.634111112866	330.649475202155	411.858802969934	270.203948837709	366.301080003663	293.731066955848	0	0	0	-0.212082160264418	0	-0.418567768071659	0	0.206468584106074	1.48711350207108e-05	0	0	5.78800228832402e-05	Ambig	P2	Ambiguous	NA	0.206485607807241	66.9651239757089	303.552841607852	350.159076460941	341.644880616309	329.241579118733	322.637588333095	341.151795382245	379.426611834172	399.791155716125	384.89827522874	366.173969279358	376.945327659233	393.190108701293	355.497962337284	240.050269350523	302.98223026241	325.888727839885	320.131162129842	321.280784920529	412.33924395175	460.698572602256	386.015385202918	408.671805571762	387.680826775268	408.400172512809	0	0	0	-0.145736004408552	1.85712822053929e-06	-0.27796518801824	0	0.132211242015642	0.00231861002955454	6.23352201334669e-05	0	0.0162269388706324	P2	P2	0.524295885566033	Cis_+_Trans,same	Reinforcing	0.132229183609688	67.7642618339902	CG10149	0.0171146886630019
146.725943948022	175.353629820137	131.200484432558	179.997975022781	163.968902941103	147.576816517466	481.752848592397	577.009125381324	487.982911636804	531.879673621265	496.327389423984	514.443354427893	109.584191215984	173.062072140762	184.46615046139	146.66809574042	137.421487870533	173.419871990443	767.322878182979	657.836652234654	782.759271942859	840.940861178585	584.523000005845	658.669665294933	0	0	0	-1.18469303707303	0	-1.53509233251921	0	0.350387798576698	6.99443195101547e-11	0	0	4.75641024070134e-10	P2	P2	Cis_&_Trans	NA	0.35039929544618	81.4160248579681	33.6824533313179	32.8870579149899	26.6287367182383	33.6279997674715	28.7138972718526	33.7514782638298	43.9914912271503	42.9537888821276	41.9667216097263	38.6354695650084	37.5960278893574	37.7785272352922	27.8091147957392	112.96483263554	30.6386524984459	31.061269372239	31.9183093535183	30.0852526919801	35.4973061664843	46.0698572602256	42.6825935141927	41.1989844588582	36.3775574722101	30.8496378436389	0	0	0	-0.249325875199883	0.00963382590349537	0.127959749681876	0.155182815755318	-0.377756650639866	0.00411798748292291	0.176355483987275	1	0.0253266629158049	P2	Ambig	1.94847110767049	Conserved/Ambiguous	NA	-0.377285624881759	25.3262585119935	CG10153	-1.68467882234593
216.087299268905	279.730790427362	205.211014112462	199.997750025312	231.695188938515	254.778843610342	269.334398474653	239.920634254189	276.170629457223	280.050930192421	216.347836415583	233.643023469335	166.483675116591	217.143920704918	251.95376648385	160.770797253922	238.466699540042	285.821640873137	259.53567938542	218.124784688333	277.606485979735	151.645073327286	274.725810002747	228.457496521215	0	0	0	-0.0881819646513993	0.0174667118052272	-0.0655045906086751	0.0866320620931746	-0.0226583224629563	0.669063305056883	0.22182579214426	1	0.742065712920232	Ambig	Ambig	Ambiguous	NA	-0.0226773740427242	74.2834329759239	65.9957012426635	62.6909541504495	67.9304508118323	60.9996274851809	61.6682435079029	62.8475802154072	60.8719471631499	56.0374142312815	66.9759597783132	64.2596813383645	58.1178771739411	56.8511817618475	54.7581538761462	70.6030203972126	57.5325808026374	62.8863404503528	57.8321842741966	60.5419282567007	57.6831225205369	30.7132381734837	62.9006641261787	44.2405202242773	52.660845102628	61.4949734499027	0	0	0	0.050970653002326	0.488784802891194	0.161895570940536	0.0361264789850107	-0.110908586677344	0.296479926216419	1	0.557185902114179	0.511929713080531	P1	Ambig	0.314836611688701	Conserved/Ambiguous	NA	-0.11092491793821	59.3414268869263	CG10155	-0.324000872945694
702.950658732795	512.143934712782	566.853375048359	672.492434460112	598.842949871855	671.056844919042	547.816002935237	514.629760475235	551.526596290678	483.033581145843	454.966773638652	468.000551597597	587.961333639607	582.859997681621	528.652992175936	471.030230550964	523.414196448059	545.951448858801	519.071358770839	448.367612970461	475.571766965283	361.190992834081	370.197900003702	439.113110196622	0	0	0	0.209606398662267	6.55363707692576e-11	0.214814628221818	6.49208132512722e-11	-0.00518757340612416	0.883016750921262	1.67655476103736e-09	1.73510012507653e-09	0.91712203273353	Ambig	P1	Cis	NA	-0.005208229559551	97.6328688700488	54.0836140889047	47.275145752798	40.2148268806047	48.2262012169165	43.9795135429642	48.0085682201027	37.4694968882414	40.6086107535057	44.5286435684596	33.9885917822754	40.3869993920607	41.6297363223851	47.3041643432677	28.241208158885	31.6599409150608	35.6440796074874	43.2951324894259	45.3135904743404	32.9617842974497	30.7132381734837	45.3034545194502	40.3694747046531	38.109822113744	43.3120743235195	0	0	0	0.166198195654762	0.0587948228115805	0.00292829359096909	0.977248995785924	0.163355302034773	0.203018140352955	0.873557856477528	1	0.404955512554973	Ambig	Ambig	56.7559879130017	Conserved/Ambiguous	NA	0.163269902063793	1.76192862950927	CG10171	-5.79213953288146
457.518170674286	439.775770025106	445.745235572152	388.745626611701	355.26595637239	471.967366032272	700.269436034097	708.965474221128	768.226854212865	611.118890303616	553.595934357521	536.592998854649	425.692435108246	355.920110629113	377.930649725775	344.105916929447	432.4735059455	353.262702202754	857.596157969212	721.889168373291	593.895842956646	601.065927006333	775.467180007755	581.528172963094	0	0	0	-0.415852560289238	0	-0.590296512821604	0	0.174425058961673	1.71390355225874e-06	0	0	7.74004077493336e-06	P2	P2	Cis_&_Trans	NA	0.174443952532366	77.1891301120541	51.4821237909574	46.9815113071284	44.0189321260673	38.5809609735332	38.890974785927	50.7726979055026	38.1089080979384	33.4496459398178	37.8188479622534	33.7230559089764	32.5066092667806	35.577836328382	40.4235586206106	42.3618122383276	41.5323956090045	43.7912978034845	46.4553611382891	47.1707048380429	37.0820073346309	46.0698572602256	41.5593673690824	53.6416307719362	49.8892216761739	57.613230939776	0	0	0	0.248256859661894	0.00661203016031442	-0.0880445308923925	0.302125208160545	0.336687066800512	0.00719475385385343	0.125512199385244	1	0.0385540660309352	P1	Ambig	2.8196738303406	Conserved/Ambiguous	NA	0.336301390554287	20.7482920048415	CG10173	-1.89540512035189
244.0986158408	175.353629820137	255.672738894215	173.74804533449	180.603429326432	168.460328288805	176.845982394678	176.341666176829	170.264488367432	154.136558477999	211.045193366181	135.755885196249	155.946733653516	104.49030770763	98.9818368329412	124.103773318817	185.923189471897	128.459164437365	185.060223561777	200.813293840052	131.976853990366	151.645073327286	151.97598000152	154.282984663678	0	0	0	0.156446796707651	0.00023383832579305	-0.20116532127617	2.31925812947953e-05	0.357737526008989	1.81472159894723e-08	0.00372569189246087	0.000440711802601741	1.07358929793718e-07	Ambig	Ambig	Ambiguous	NA	0.357612117983821	36.0009741163817	83.9322922443002	72.0872564118752	86.5886813014822	70.5145266441941	66.6356265802487	73.4676574277329	76.0899339539373	69.9850525751907	78.5656067344876	87.3613023153799	72.072734687458	79.0414817398589	75.6866629492283	56.4824163177701	84.4265091068288	26.2238585683657	77.4256018971485	70.3846343843239	81.4536400427362	84.4614049770802	86.4884131734958	41.7519909616617	79.3377205822488	87.8499620712896	0	0	0	-0.0215306649485142	0.742444051188321	-0.166296640537965	0.0152438456340172	0.144775522375593	0.129639318508087	1	0.256027308713482	0.303446958410808	P1	P2	0.129471436577811	Conserved/Ambiguous	NA	0.144765975589451	53.4608249002341	CG10192	0.570446154922665
561.56020365561	541.369539682805	696.371801988192	568.743601634482	636.864724466893	590.307266069862	564.077702465782	508.63174461888	564.56119827096	538.392485951321	433.756201441046	502.296775226123	583.746557054377	584.492658739553	573.644736190909	628.980487502186	695.191056286225	488.144824861987	464.907390899099	526.269321787723	323.115745976413	419.09183901359	346.816980003468	311.532949801657	0	0	0	0.144402631889067	1.78255711802086e-09	0.396091600998745	5.94294083156005e-11	-0.25167909120832	0	4.2911777760387e-08	1.73510012507653e-09	0	Ambig	P1	Ambiguous	NA	-0.251688969109678	61.1459527000708	442.664112277035	377.613897131045	457.217220930839	355.440137077112	393.39250819285	380.140571997359	471.629708272472	437.437436201898	495.30491202177	471.591710979072	475.121854636682	433.902890479133	395.061445242563	310.653289747735	436.430583366752	292.026852212772	460.445314139369	413.022234487431	425.650733764182	322.489000821579	464.641215360642	284.245342440982	474.986964708572	413.099123972436	0	0	0	-0.146056414764731	1.41671629982909e-07	-0.0329954878543113	0.257517413756374	-0.113049854196548	0.00502870905419739	5.35322967516729e-06	1	0.0293473851272947	P2	P2	4.42655721320534	Trans	NA	-0.11306092691042	22.5909200273475	CG10198	-1.4365139823069
372.150348740891	356.274041539327	339.77561353047	386.245654736384	324.373264513921	378.687680120289	222.582012324336	213.529364486228	215.070932674651	219.264681778562	253.466337761394	249.362125965742	307.678690721802	240.001175515962	269.950464089839	284.874570572739	248.571220706993	333.993827537149	261.792511380075	218.124784688333	263.953707980731	281.23268144333	171.460080001715	183.952789406693	0	0	0	0.45170862960876	5.39950525536738e-11	0.199310401542316	3.38290376625219e-08	0.252388264555358	4.66002170553406e-07	1.67655476103736e-09	7.9548557020709e-07	2.33237634601857e-06	P1	P1	Cis_&_Trans	NA	0.252398228066444	44.1236647869547	104.744214627879	116.279240485143	96.7329619560492	117.43731701741	92.199476050126	123.076511255172	141.693524068845	159.595543174112	124.802198275436	152.284823336992	173.368582756163	200.26287252883	109.516307752292	183.567853032753	100.086264828257	124.754278626206	118.824597197256	105.855518731041	140.087583264161	138.209571780677	141.526494283902	168.666983355057	162.832876304179	152.000864607069	0	0	0	-0.380808120427896	0	-0.1958619479891	7.22550272711509e-05	-0.184927994733438	0.00904288358970273	0	0.00188409223882574	0.0464640147314789	P2	Ambig	1.94426801294291	Conserved/Ambiguous	NA	-0.184946172438796	51.4332382852076	CG10200	0.221148367910379
77.3645886271387	72.3681646876757	67.2822997090041	62.4992968829101	73.6671882778869	44.5514917788575	71.1449354461346	79.1738093038823	96.9448522283467	120.487028106042	139.989776504201	114.320745428421	92.7250848750635	107.755629823493	112.479360037433	101.539450897214	125.296062470192	170.208392879508	67.7049598396747	96.94434875037	122.87500199103	129.587608116044	126.646650001266	139.44808229217	0	0	0	-0.447170433362353	0	0.0384224648300563	0.475389168455271	-0.485813053744856	3.27201621352913e-09	0	1	2.05055592364813e-08	Ambig	Ambig	Trans	NA	-0.485592898192409	7.33231648179923	13.0074514897366	16.5903461803297	16.1221603260082	18.7691161492864	13.3271253160497	18.039583209978	15.8573980004844	13.5773470604426	13.6635837799109	20.3134943073756	14.2832071020703	16.5051818018267	9.74752477376425	14.1206040794425	20.7661978045022	10.1840227449964	15.801143244316	16.528317836952	15.5300714478369	30.7132381734837	22.4645229022067	11.3366333074711	19.7478169134855	19.6130147880088	0	0	0	0.0172777303319788	0.907724168942044	-0.31476383523957	0.0242053909107445	0.332898479193913	0.0998750479569201	1	0.389083549952909	0.254707517590659	Ambig	P2	0.0548910910264788	Conserved/Ambiguous	NA	0.332041565571549	48.6643795560217	CG1021	2.73052519881821
508.205314947239	482.918329742759	664.412709626415	527.494065691761	512.105776576923	498.419814275969	537.652440728646	514.629760475235	460.284382428705	453.725925660589	392.395585655714	442.278383876202	444.658929741782	440.818485641562	551.148864183422	609.236705383283	602.229461550276	481.721866640118	413.000255022015	441.443016631149	455.092599966778	479.749868344504	342.920160003429	370.872559287687	0	0	0	0.131139715309849	4.01065007288531e-07	0.223414632867967	6.45138240033052e-11	-0.0922577037282817	0.0132217469335709	8.53619708540662e-06	1.73510012507653e-09	0.0265873062063241	Ambig	Ambig	Ambiguous	NA	-0.092274917558118	70.7703604906862	154.446371372872	137.420920573351	175.351137028943	159.146464015824	147.931091008152	136.024276623624	205.378880554661	200.821306066729	210.809578318625	212.030394829273	209.97956187986	209.249027065381	157.680547810892	169.44724895331	154.895409853254	133.665298528078	166.544049795091	137.983597223094	205.694211625431	153.566190867419	193.194896958978	151.247278516748	181.887787361051	160.990163051573	0	0	0	-0.315660673302369	0	-0.128619147355056	0.00433808264271307	-0.187028168463613	0.0028582981477665	0	0.0828814783276791	0.0190722880517406	P2	Ambig	2.45422769310529	Trans	NA	-0.187041525947313	40.7460156532875	CG10210	-0.796486275737852
