P1_1.x	P1_2.x	P1_3.x	P1_4.x	P1_5.x	P1_6.x	P2_1.x	P2_2.x	P2_3.x	P2_4.x	P2_5.x	P2_6.x	HYB_1_P1.x	HYB_2_P1.x	HYB_3_P1.x	HYB_4_P1.x	HYB_5_P1.x	HYB_6_P1.x	HYB_1_P2.x	HYB_2_P2.x	HYB_3_P2.x	HYB_4_P2.x	HYB_5_P2.x	HYB_6_P2.x	chrom.x	pos_start.x	pos_end.x	P_est.mean.x	P_p_value.x	H_est.mean.x	H_p_value.x	H_P_est.x	H_P_p_value.x	P_qvalue.x	H_qvalue.x	P_H_qvalue.x	Direction_parent.x	Direction_hybrid.x	Regulatory_class.x	trans_reg_diff.x	perc_cis.x	P1_1.y	P1_2.y	P1_3.y	P1_4.y	P1_5.y	P1_6.y	P2_1.y	P2_2.y	P2_3.y	P2_4.y	P2_5.y	P2_6.y	HYB_1_P1.y	HYB_2_P1.y	HYB_3_P1.y	HYB_4_P1.y	HYB_5_P1.y	HYB_6_P1.y	HYB_1_P2.y	HYB_2_P2.y	HYB_3_P2.y	HYB_4_P2.y	HYB_5_P2.y	HYB_6_P2.y	chrom.y	pos_start.y	pos_end.y	P_est.mean.y	P_p_value.y	H_est.mean.y	H_p_value.y	H_P_est.y	H_P_p_value.y	P_qvalue.y	H_qvalue.y	P_H_qvalue.y	Direction_parent.y	Direction_hybrid.y	Regulatory_class.y	trans_reg_diff.y	perc_cis.y
340.137415515868	366.015909862668	348.185900994096	437.49507818037	283.975129006693	339.705124813789	273.399823357289	303.499602331549	265.580015348244	305.01671079097	349.974441260502	360.824852758452	568.994839006071	532.247504885738	625.385241808128	471.030230550964	365.783666243624	295.456078205939	354.322623160964	339.305220626295	534.733804960964	592.794377552118	537.761160005378	735.811157626772	0	0	0	0.129599982113368	4.56617135901089e-05	-0.0792236342189715	0.00224271761119943	0.208863864815464	3.54719975096421e-07	0.000793882274111463	0.0340016305169268	1.80285513116016e-06	Ambig	Ambig	Ambiguous	0.20882361633234	27.5036939485937	142.347481381173	146.840651557508	164.081415069801	189.74344039276	148.087736971197	153.172995267523	173.584000475647	176.731663189088	160.939678796393	176.816751940564	170.030083431471	168.117847179897	176.139170298395	251.618584935789	168.662193720577	183.754476896434	160.196990622017	159.341548609444	175.230489764966	237.113402061856	157.501879739791	169.855655287907	149.57533109171	175.690736658535	0	0	0	-0.0831743061861129	0.0645989914492751	0.0320671793234182	0.457688135543735	-0.115297314716836	0.0637705351344142	0.645391902230842	1	0.112618023529525	Ambig	Ambig	Ambiguous	-0.115241485509531	21.7686986436154
93.3710552396501	58.4512099400458	97.5593345780559	89.9989875113905	137.828932907014	111.378729447144	111.799184272497	110.363491756927	86.3542381193676	84.666560290732	42.4211443952124	22.8641490856841	88.5103082898333	176.327394256625	197.963673665882	259.489707848435	254.633933407164	301.879036427808	261.792511380075	214.662486518677	191.138891986047	187.488454295553	140.285520001403	106.811297074854	0	0	0	0.249762268378918	5.64026340371202e-05	0.14856907950022	0.000298065524941312	0.10116139394676	0.17612453978188	0.000968011048898185	0.00500707308913928	0.249868771546667	Ambig	Ambig	Ambiguous	0.101193188878698	59.4841968983176	294.569853486433	274.528174650994	259.857444680681	252.579407629804	252.784616494673	260.452929212895	265.843213326877	272.05865853297	285.153771660547	291.122530972848	289.623782010861	282.32034978315	300.219430264154	416.138428932266	255.310078956148	271.902380942694	319.102070029339	262.312266342906	286.663471120357	257.731958762887	295.943022441008	274.159341264277	300.076825224236	275.041276494718	0	0	0	-0.0556686224855047	0.110423596779295	0.0770224297577115	0.0227023472545986	-0.132733815192217	0.00621199542884798	1	0.244368338813503	0.015756940388414	Ambig	Ambig	Compensatory	-0.132691052243216	36.7274573970265
737.631336393236	631.829745542399	723.284721871794	672.492434460112	746.177326427628	689.155888454202	573.224908451713	592.603966607846	571.893161884869	610.03342158194	494.206332204224	567.316699188537	644.860817540214	623.676524129914	562.396800187166	654.365350226489	713.379194386736	719.371320849244	491.989374834969	612.826776029125	414.134265969768	556.95099658385	588.419820005884	480.650836836843	0	0	0	0.208693111775843	6.59230667812623e-11	0.21976897338523	6.53857098593556e-11	-0.0110592120565307	0.737357804074425	1.67655476103736e-09	1.73510012507653e-09	0.798354459901958	P1	P1	Cis	-0.011075861609387	95.2020318714754	144.024349617339	131.877269944991	151.954734318036	127.613495259503	144.307472875372	127.67685008855	154.448756328726	146.430126868438	162.082252580952	161.099707323625	178.399439869808	164.931940454913	156.959571754792	212.908033407206	169.58890907069	136.968281671881	136.94258875753	143.307178938054	167.149472033086	226.80412371134	163.521059857235	119.15247460495	148.649168050895	141.851996932315	0	0	0	-0.156191549414489	0.000941952766675636	-0.0108355943935036	0.809976590812799	-0.145358854552372	0.026782349725238	0.0113561943374034	1	0.0538750909208016	P2	Ambig	Trans	-0.145355955020985	6.93737557129223
240.096999187672	253.288576406865	259.036853879666	214.997581277211	194.861594799572	281.231291854038	227.663793427631	187.138094718267	286.761243566202	227.948431551971	173.926692020371	227.212481538986	307.678690721802	163.266105793171	179.966976059893	118.462692713416	177.839572538337	154.150997324838	248.25151941214	193.88869750074	177.486113987044	137.85915757026	148.079160001481	160.216945612281	0	0	0	0.0813759193758154	0.0324391383104917	0.03278811831107	0.447347092028413	0.0485695211308376	0.398937023379847	0.395907962436254	1	0.491485095859053	Ambig	Ambig	Trans	0.0485878010647454	40.292163286839	328.47985559556	370.094305216275	334.34991215581	336.243026928566	308.173703463922	365.967745415107	378.946174266719	324.144542586844	363.664913142357	440.791660393244	402.389847706345	349.469460755878	335.055843945392	309.684412228663	305.81606553731	268.512076940915	385.850816121846	354.259354927287	407.028103653088	319.587628865979	340.58527497872	354.560099204395	444.55825959146	403.357777536545	0	0	0	-0.100496214634366	0.000981315484756884	-0.147077179298789	1.76641051141679e-06	0.0465613285403553	0.284835044794216	0.0118154862728167	2.9329183681157e-05	0.37623303742266	Ambig	P2	Ambiguous	0.046580964664423	75.9468082719662
468.18914841596	569.203449178065	501.25313283208	533.743995380052	603.595671696234	499.812048394058	470.572930165148	460.647617768042	498.573525745783	451.554988217237	400.879814534757	412.269188201242	442.551541449167	493.063639495377	481.411660960214	490.774012669867	480.975207546865	500.990741305723	352.065791166308	384.315096831824	341.319449975084	430.120571619211	368.249490003683	287.797106007245	0	0	0	0.164314906438524	6.6520042248871e-11	0.289249760030714	6.19191980459598e-11	-0.124916647975103	0.0012205924198827	1.67655476103736e-09	1.73510012507653e-09	0.00319231863661629	Ambig	P1	Ambiguous	-0.12493485359219	69.8359500853073	259.169301834047	298.669096985856	289.555438358473	254.344462889272	295.846755325365	285.752950198183	298.646489007315	323.980750498624	340.813437451186	311.483247862973	324.202438874515	283.545698523528	289.259659667809	251.618584935789	288.208473885161	358.694163388243	317.379521743081	281.603617353798	322.815392552449	371.134020618557	315.003759479582	342.608635186269	294.98292849975	296.698069919499	0	0	0	-0.111876787766502	0.000837246329787433	-0.0839209753404799	0.010320212539678	-0.0279346671233542	0.549654944166469	0.0102126034272068	0.115625212291997	0.637243088895286	Ambig	Ambig	Cis	-0.0279558124260221	75.0119636216508
738.965208610946	773.782683968225	777.110561638997	792.4910844753	753.306409164198	865.969621451543	748.038178405073	719.761902762566	783.70544406445	720.751231192898	661.769852565313	638.7671650813	771.304115097119	692.248288563046	625.385241808128	597.954544172482	832.612544156758	610.181031077483	577.74899063189	637.062863216717	600.722231956147	612.094659611954	635.181660006352	599.330055808903	0	0	0	0.0956223937253452	6.1797826070605e-06	0.120114823986626	1.1736586648133e-07	-0.024478393999569	0.428748896616032	0.000118316860159551	2.65397984394279e-06	0.52064937846158	Ambig	Ambig	Cis	-0.0244924302612808	83.0627928116993	586.158607886349	601.727452578051	611.531186481869	557.580956465795	559.97216410751	556.992710063721	752.766836708369	657.461442113992	679.668176985985	812.285442248166	760.730451000391	693.792456802168	596.133236365458	600.013548693035	545.371983541535	402.429085011195	621.409294267661	514.101977588962	658.390286786813	536.082474226804	683.678541673041	470.090918046276	654.797269856588	601.517437373291	0	0	0	-0.226388539701066	0	-0.0944986578157651	8.93033629658646e-05	-0.131877995336703	6.98487751822352e-05	0	0.00125311468388711	0.000284786113578576	P2	Ambig	Ambiguous	-0.131889881885301	41.7418028052769
213.419554833486	164.220066022033	178.298094228861	154.998256269617	254.270617604319	186.559371823966	363.855526995946	292.70317379011	311.201122279231	269.19624297566	201.500435877259	278.656816981775	181.235393164897	274.287057732528	197.963673665882	197.437821189027	185.923189471897	231.226495987257	230.196863454894	256.210064554549	218.444447984054	193.002820598364	241.602840002416	148.349023715075	0	0	0	-0.399292890337696	0	-0.0154132319367751	0.694795024512834	-0.383910670714407	0	0	1	0	Ambig	Ambig	Trans	-0.383879658400921	3.86013182547267	268.671555172319	246.995552483961	264.064660451702	253.285429733591	275.137482452589	224.758325962332	309.239213445789	317.265274881615	355.503671824081	310.768836744021	355.91789485137	308.542812827245	267.34011847512	232.263309171497	256.236794306261	210.876908910668	253.214598079962	239.262859940282	347.058445748087	288.659793814433	321.524537940146	310.37589889496	329.714042530333	287.493932713967	0	0	0	-0.244321231510112	0	-0.255907223979406	0	0.0115601720137161	0.81503580127554	0	0	0.865619316914144	P2	P2	Cis	0.011585992469294	95.6686780236477
176.071132737626	107.160551556751	168.20574927251	74.9991562594921	135.452571994824	178.20596711543	258.154480047403	241.12023742546	272.097316338385	213.837338170182	213.166250585942	165.76508087121	185.450169750127	156.735461561444	134.97523204492	194.617280886327	153.588721737654	224.803537765389	167.005567604531	195.619846585568	102.395834992525	146.130707024476	185.098950001851	91.9763947033465	0	0	0	-0.484715440661725	0	0.167430546132952	0.000235869851211082	-0.652336977051974	0	0	0.00401819422642951	0	Ambig	Ambig	Ambiguous	-0.652145986794677	20.428909248398	419.776015120135	384.658663319125	373.452270498236	311.885264347914	379.341284050523	364.594876059316	406.965638910426	401.454408226556	454.907591080677	403.642282207752	408.116249479944	386.474992715302	368.326576112867	348.394963757246	395.707454498276	284.1074753491	430.206434492996	376.306613225449	389.590118021137	329.896907216495	388.237117575153	337.90048269428	491.792574673053	402.816357700926	0	0	0	-0.0971053406292869	0.000878860898699152	-0.0603790785123715	0.0416637901830497	-0.0367099885618701	0.376848997282697	0.0106644497823576	0.429116514250861	0.472032506905646	Ambig	Ambig	Ambiguous	-0.0367262621169154	62.1789472351238
397.493920877368	353.490650589801	405.375855746749	317.496428165183	287.539670374978	292.369164798753	399.427994719013	387.471824320515	430.141865349303	382.08499002997	337.248097941938	377.258459913788	564.780062420841	535.512827001602	359.933952119786	276.412949664638	369.825474710404	195.900225766981	302.41548728388	450.098762055289	477.847229965117	419.09183901359	565.03890000565	522.188563477064	0	0	0	-0.119118728859865	8.34973910850412e-05	-0.172817270739899	0	0.0536866398345245	0.196590790142823	0.00140729936961474	0	0.274688501295451	P2	Ambig	Ambiguous	0.053698541880034	76.2936894961352	292.892985250267	255.375046186971	303.167018794128	260.169145245515	291.24469468697	240.056013069716	214.588095076194	202.938397304244	228.841206564445	213.251719007104	241.830351823518	194.340310223991	296.696646858186	348.394963757246	291.451977610557	210.876908910668	249.338864435881	230.995138078471	205.002660356101	226.80412371134	201.140935591262	152.833873201486	192.641912489633	167.840149042052	0	0	0	0.237297439732026	6.12038082840254e-11	0.350638589921145	5.60564298642096e-11	-0.113313657264581	0.034044429620242	1.28821857916819e-09	1.43498481132871e-09	0.0656415893960429	P1	P1	Cis_&_Trans	-0.113341150189119	75.571961361463
248.100232493928	389.674732933638	333.04738355957	324.996343791132	280.410587638408	286.800228326395	323.201278169583	326.292062585697	275.355966833455	310.44405439935	369.063956238347	304.37898470317	219.168382431968	300.409634659435	260.952115286845	242.566466032233	286.968401141407	372.531576868358	352.065791166308	339.305220626295	318.564819976745	283.989864594735	331.229700003312	356.03765691618	0	0	0	-0.0242202629268494	0.455531473823072	-0.163332963527295	7.83034181051079e-07	0.139105016345238	0.0027905805313407	1	1.66939953856386e-05	0.00663015037084803	Ambig	Ambig	Compensatory	0.139112700600446	54.0040684657691	179.983857348447	199.511754833571	197.244174676669	189.919945918707	177.672412503733	197.300938846515	167.604236679734	165.593801190146	189.667248236723	187.175713165365	179.941163424239	182.822032064436	176.922011055277	222.585671289352	201.097230974534	142.392768074728	229.098922072346	206.191972493039	147.159586064753	206.185567010309	162.517863170994	110.460500773586	163.004695183535	172.712927562628	0	0	0	0.062141133303606	0.14475415640795	0.202708226802251	2.90437724892159e-06	-0.140552294874532	0.0206121143104969	1	4.71335153639816e-05	0.043554293716963	Ambig	P1	Compensatory	-0.140567093498645	59.0512089900807
392.158432006531	347.923868690749	292.678003734168	254.997131282273	455.073114684366	442.730449552397	491.916410798988	485.839284364732	439.917816834514	594.836859478476	583.29073543417	509.441821815399	278.17525462519	574.696692391963	463.414963354224	609.236705383283	594.145844616715	584.48919819001	1220.9461091088	775.55479000296	987.550941927909	854.726776935611	820.280610008203	801.084728061405	0	0	0	-0.351197739144424	0	-0.564683077373394	0	0.213525493611271	7.87581567771447e-10	0	0	5.1541289324512e-09	P2	P2	Cis_&_Trans	0.21348533822897	72.5656639425907	291.402435707009	302.858843837361	307.621717845797	317.356935652263	307.844984846894	296.147532463457	229.964630551399	208.507328303715	201.582660561405	278.441733611454	237.645673604349	243.109190091046	329.184538268779	290.329136464372	341.957964191719	234.609036923123	353.553035754504	367.788354337522	202.025443296987	206.185567010309	209.166509081187	165.871833948532	259.325651428352	255.550162412415	0	0	0	0.264632197565308	6.05435183164021e-11	0.390013933818621	5.55656099914082e-11	-0.12535725425724	0.0130059145197658	1.28821857916819e-09	1.43498481132871e-09	0.0294267898352243	P1	P1	Cis_&_Trans	-0.125381736253313	75.6727222338105
292.118015678334	314.523177296437	302.770348690518	254.997131282273	341.007790899251	292.369164798753	375.035445423195	315.495634044258	376.37413218064	375.572177699913	264.071623860197	300.806461408532	210.738829261508	264.491091384937	305.943859301818	197.437821189027	286.968401141407	263.341287096598	320.470143241127	294.295344420766	327.66667197608	308.804512957382	257.190120002572	195.820711303899	0	0	0	-0.110221643795528	0.000675765596249267	-0.108520265037532	0.00203437060209621	-0.00172634265275771	0.968898511210075	0.010232978166472	0.031065861862066	0.980835659192129	Ambig	Ambig	Cis	-0.001701378757996	98.4564023004844	210.72644167815	214.674648200923	202.441323570283	208.276520617169	204.627339100044	194.162951747565	238.678000654015	253.058776299481	264.260993885761	248.793672174955	247.997246041239	238.697934625684	189.447463165385	193.552757642915	194.610223523742	204.435331307288	180.867570057115	187.151158508262	240.729265065463	206.185567010309	272.869498657472	240.840108244047	219.500640673283	208.717346631326	0	0	0	-0.188728178956059	8.54329490707073e-07	-0.188600025460662	2.06995559248746e-06	-0.000157963377590641	0.995357820162274	1.32646433250464e-05	3.430814873636e-05	0.996092372871892	P2	P2	Cis	-0.000128153495396993	99.9320962581709
317.461587814811	407.766774105557	336.41149854502	299.996625037968	316.056001321257	338.312890695699	492.932767019647	427.058728972456	413.848612873951	460.238737990645	389.213999826073	344.391245603117	269.74570145473	280.817701964255	299.195097699572	242.566466032233	315.261060408869	295.456078205939	462.650558904444	377.390500492512	398.206024970931	363.948175985486	329.281290003293	370.872559287687	0	0	0	-0.226146048957366	0	-0.30146891836896	0	0.0752974749513563	0.0857907337250477	0	0	0.136361628349646	P2	P2	Cis_&_Trans	0.075322869411594	80.0094185026499	344.875900571402	372.687958029111	319.748398597562	354.952612678921	318.52833990031	325.370037322434	398.935670384485	355.592623525032	410.510438309258	418.823518485477	401.949355262222	390.886248180663	328.793117890338	270.97386070008	300.719131111688	430.229577825784	331.159908033147	341.732503621513	401.924302980322	412.371134020619	410.307444672449	528.03741025537	407.511737958839	420.68321227637	0	0	0	-0.154610448776999	2.8422731190858e-07	-0.253132569519053	0	0.0985034512669059	0.0204000940109135	4.53371892883892e-06	0	0.0431813836642159	Ambig	P2	Ambiguous	0.098522120742054	71.9832769274596
305.456737855427	264.422140204969	250.62656641604	221.247510965502	251.894256692129	307.683740097735	363.855526995946	343.08650698349	448.06444307219	386.426864916674	390.274528435954	338.675208331696	320.323020477492	287.348346195981	290.196748896577	369.49077965375	278.884784207846	362.897139535556	349.808959171652	330.649475202155	263.953707980731	295.018597200356	302.00355000302	367.905578813386	0	0	0	-0.349070098401074	0	-0.000100540394302177	0.995182737239827	-0.349001910282932	0	0	1	0	P2	Ambig	Trans	-0.348969558006772	0.0288023508065301	285.440237533975	265.949169193151	258.867511558088	265.111299972024	259.687707452265	282.02659051818	302.746898467369	306.618789147333	344.567608457592	278.084528051978	332.131302868729	315.159696025287	262.251653555389	222.585671289352	258.553582681544	287.836809751057	294.986394021724	267.323006865216	335.574894234364	237.113402061856	340.083676635599	357.819589391156	373.243705448663	345.696565043066	0	0	0	-0.150239378452903	9.01111050177761e-06	-0.22189690021939	0	0.0716355579273206	0.134498411619799	0.000129762128326352	0	0.205991614404426	P2	P2	Cis_&_Trans	0.071657521766487	75.5896977188324
176.071132737626	247.721794507813	235.488048981514	279.996850035437	206.743399360521	317.42937892436	176.845982394678	184.738888375725	200.407005446834	175.84593291152	197.258321437737	152.903997010513	227.597935602429	179.592716372488	125.976883241925	208.719982399829	155.609625971044	205.534663099784	196.344383535056	159.265715804179	145.629631989369	121.316058661829	113.00778000113	201.754672252502	0	0	0	0.29639147820425	5.78055636116558e-11	0.162742218340368	0.000245296870665755	0.13363610957885	0.0256384133156001	1.67655476103736e-09	0.00416200726294381	0.0474880567235724	Ambig	Ambig	Ambiguous	0.133649259863882	54.9078601471189	89.9919286742233	120.305588164643	119.534424553113	114.905097391337	78.892468086764	132.972203318029	102.681086895536	92.0511535794877	83.2446614464103	150.026334979872	109.2421261425	133.072873205079	136.997132454308	232.263309171497	136.22715646662	126.797369666543	110.673727392092	158.589937531098	145.458319173831	288.659793814433	128.40917583881	144.504064946428	100.025608408079	132.106439891164	0	0	0	-0.0206284969921366	0.705088501208437	-0.0408126014352874	0.379973762901187	0.0201751678168297	0.781701052198895	1	1	0.843487369823852	Ambig	Ambig	Conserved	0.0201841044431508	66.9095172395437
